timestamp,mouse_distance,mouse_left_click,mouse_right_click,mouse_scroll,keyboard_counts,cpu_percent,ram_percent,gpu_percent,gpu_vram_percent,bytes_sent_per_sec,bytes_recv_per_sec,packets_sent_per_sec,packets_recv_per_sec,read_bytes_per_sec,write_bytes_per_sec,label,session_id,mouse_left_click_freq,mouse_right_click_freq,mouse_scroll_freq,keyboard_counts_freq,mouse_distance_freq,bytes_sent_per_sec_freq,bytes_recv_per_sec_freq,packets_sent_per_sec_freq,packets_recv_per_sec_freq,read_bytes_per_sec_freq,write_bytes_per_sec_freq
3163.0,0.0,0,0,0,0,23.99090909090909,28.631278890600925,4.622496147919877,52.4494760855828,125,176,2,2,36145152,217088,1,2,0.0,0.0,0.0,0.0,0.0,16731.0,8664.0,75.0,55.0,217724416.0,1479168.0
3164.0,0.0,0,0,0,0,33.19090909090909,28.831278890600927,86.62249614791988,53.80063403013581,109,126,2,2,90232320,153088,1,2,0.0,0.0,0.0,0.0,0.0,15428.0,7931.0,70.0,52.0,303262720.0,1445376.0
3165.0,0.0,0,0,0,0,28.49090909090909,29.131278890600925,56.62249614791988,54.06101889212896,560,388,8,4,22112768,331776,1,2,0.0,0.0,0.0,0.0,0.0,15460.0,8319.0,77.0,56.0,325113344.0,1497600.0
3166.0,0.0,0,0,0,0,32.39090909090909,28.931278890600936,89.62249614791988,54.01378895197264,1004,120,2,2,16835584,148992,1,2,0.0,0.0,0.0,0.0,0.0,15822.0,8039.0,73.0,54.0,339573248.0,1506816.0
3167.0,0.0,0,0,0,0,29.790909090909093,28.931278890600936,87.62249614791988,54.01378895197264,1156,503,3,2,7915008,132608,1,2,0.0,0.0,0.0,0.0,0.0,14010.0,7044.0,64.0,47.0,328998912.0,1561600.0
3168.0,0.0,0,0,0,0,24.39090909090909,29.03127889060093,85.62249614791988,54.24049266472301,5470,3447,22,16,12467200,186368,1,2,0.0,0.0,0.0,0.0,0.0,17756.0,9988.0,82.0,61.0,325709824.0,1617920.0
3169.0,0.0,0,0,0,0,30.09090909090909,28.431278890600936,84.62249614791988,54.09927991435662,927,2250,5,3,13644800,446464,1,2,0.0,0.0,0.0,0.0,0.0,16832.0,11050.0,80.0,58.0,320010752.0,1965568.0
3170.0,0.0,0,0,0,0,25.19090909090909,28.231278890600933,85.62249614791988,54.05577112100048,864,617,3,4,17982976,244224,1,2,0.0,0.0,0.0,0.0,0.0,12489.0,8905.0,66.0,48.0,315867136.0,2085888.0
3171.0,0.0,0,0,0,0,42.69090909090909,28.631278890600925,84.62249614791988,53.6671021084211,918,534,8,5,47785472,7816704,1,2,0.0,0.0,0.0,0.0,0.0,12570.0,8823.0,65.0,47.0,300479488.0,9771520.0
3172.0,0.0,0,0,0,0,30.99090909090909,28.53127889060093,81.62249614791988,53.64343943133267,2952,1405,15,11,29892096,40562688,1,2,0.0,0.0,0.0,0.0,0.0,14085.0,9566.0,70.0,51.0,295013376.0,50240000.0
3173.0,0.0,0,0,0,0,29.89090909090909,28.431278890600936,4.622496147919877,53.78007230871422,172,110,2,1,2999296,778240,1,2,0.0,0.0,0.0,0.0,0.0,14132.0,9500.0,70.0,50.0,261867520.0,50801152.0
3174.0,0.0,0,0,0,0,30.19090909090909,28.331278890600927,71.62249614791988,53.764806065431365,2846,10782,15,16,4008960,467968,1,2,0.0,0.0,0.0,0.0,0.0,16869.0,20156.0,83.0,64.0,175644160.0,51116032.0
3175.0,0.0,0,0,0,0,32.490909090909085,29.331278890600927,71.62249614791988,54.01288251877772,3803,9984,20,15,221178368,576000,1,2,0.0,0.0,0.0,0.0,0.0,20112.0,29752.0,95.0,75.0,374709760.0,51360256.0
3176.0,0.0,0,0,0,0,50.89090909090909,29.331278890600927,84.62249614791988,56.32318990458622,200636,3143529,1920,2591,55484928,4078592,1,2,0.0,0.0,0.0,0.0,0.0,219744.0,3173161.0,2013.0,2664.0,413359104.0,55289856.0
3177.0,0.0,0,0,0,0,51.990909090909085,28.731278890600933,88.62249614791988,55.62991163150367,198215,3204578,1916,2683,19812352,4464640,1,2,0.0,0.0,0.0,0.0,0.0,416803.0,6377236.0,3926.0,5345.0,425256448.0,59621888.0
3178.0,0.0,0,0,0,0,44.590909090909086,29.03127889060093,85.62249614791988,56.16866689835759,86625,1581058,933,1323,5308416,25088,1,2,0.0,0.0,0.0,0.0,0.0,497958.0,7954847.0,4837.0,6652.0,418097664.0,59460608.0
3179.0,0.0,0,0,0,0,39.19090909090909,29.131278890600925,85.62249614791988,57.59687166447875,12035,147314,115,108,10344448,557568,1,2,0.0,0.0,0.0,0.0,0.0,509066.0,8099911.0,4947.0,6757.0,414797312.0,59571712.0
3180.0,0.0,0,0,0,0,37.39090909090909,28.931278890600936,82.62249614791988,56.656423371244735,9646,163841,131,125,581632,2432512,1,2,0.0,0.0,0.0,0.0,0.0,517848.0,8263135.0,5075.0,6878.0,397395968.0,61760000.0
3181.0,0.0,0,0,0,0,28.290909090909093,28.931278890600936,88.62249614791988,56.65718668340889,6210,139288,87,92,1163264,4096,1,2,0.0,0.0,0.0,0.0,0.0,523140.0,8401889.0,5154.0,6965.0,350773760.0,53947392.0
3182.0,0.0,0,0,0,0,23.59090909090909,28.931278890600936,87.62249614791988,56.6556600590806,9516,156324,107,108,757760,166400,1,2,0.0,0.0,0.0,0.0,0.0,529704.0,8556808.0,5246.0,7062.0,321639424.0,13551104.0
3183.0,0.0,0,0,0,0,25.89090909090909,28.931278890600936,87.62249614791988,57.00525703025793,9168,170665,120,122,1293824,6656,1,2,0.0,0.0,0.0,0.0,0.0,538700.0,8727363.0,5364.0,7183.0,319933952.0,12779520.0
3184.0,0.0,0,0,0,0,25.790909090909093,28.831278890600927,76.62249614791988,57.09074799264192,6804,126187,85,86,569344,370176,1,2,0.0,0.0,0.0,0.0,0.0,542658.0,8842768.0,5434.0,7253.0,316494336.0,12681728.0
3185.0,0.0,0,0,0,0,24.39090909090909,28.831278890600927,73.62249614791988,56.47132017144015,7008,113968,76,77,245760,16384,1,2,0.0,0.0,0.0,0.0,0.0,545863.0,8946752.0,5490.0,7315.0,95561728.0,12122112.0
3186.0,0.0,0,0,0,0,27.89090909090909,28.931278890600936,72.62249614791988,56.47742666875329,6831,133570,91,92,986112,265216,1,2,0.0,0.0,0.0,0.0,0.0,352058.0,5936793.0,3661.0,4816.0,41062912.0,8308736.0
3187.0,0.0,0,0,0,0,28.290909090909093,28.931278890600936,86.62249614791988,56.50414259449828,6476,130398,88,88,1688576,795648,1,2,0.0,0.0,0.0,0.0,0.0,160319.0,2862613.0,1833.0,2221.0,22939136.0,4639744.0
3188.0,0.0,0,0,0,0,21.89090909090909,28.931278890600936,90.62249614791988,56.32552754808891,7925,137202,97,97,2035712,152576,1,2,0.0,0.0,0.0,0.0,0.0,81619.0,1418757.0,997.0,995.0,19666432.0,4767232.0
3189.0,0.0,0,0,0,0,23.290909090909093,28.931278890600936,75.62249614791988,56.39804220368246,4220,84988,58,58,0,132096,1,2,0.0,0.0,0.0,0.0,0.0,73804.0,1356431.0,940.0,945.0,9321984.0,4341760.0
3190.0,0.0,0,0,0,0,30.69090909090909,28.931278890600936,78.62249614791988,56.32858079674548,5282,103182,73,71,24532992,57344,1,2,0.0,0.0,0.0,0.0,0.0,69440.0,1295772.0,882.0,891.0,33273344.0,1966592.0
3191.0,0.0,0,0,0,0,35.090909090909086,29.331278890600927,72.62249614791988,56.3575866589829,4802,95442,65,64,38321664,8192,1,2,0.0,0.0,0.0,0.0,0.0,68032.0,1251926.0,860.0,863.0,70431744.0,1970688.0
3192.0,0.0,0,0,0,0,29.790909090909093,29.431278890600936,78.62249614791988,56.3575866589829,9704,182176,122,126,19054080,61440,1,2,0.0,0.0,0.0,0.0,0.0,68220.0,1277778.0,875.0,881.0,88728064.0,1865728.0
3193.0,0.0,0,0,0,0,38.19090909090909,27.431278890600936,70.62249614791988,54.07175296943722,8266,86232,71,68,18106368,675840,1,2,0.0,0.0,0.0,0.0,0.0,67318.0,1193345.0,826.0,827.0,105540608.0,2534912.0
3194.0,0.0,0,0,0,0,37.39090909090909,27.03127889060093,82.62249614791988,53.95191295966684,1086,746,11,7,13838848,487936,1,2,0.0,0.0,0.0,0.0,0.0,61600.0,1067904.0,752.0,748.0,118810112.0,2652672.0
3195.0,0.0,0,0,0,0,32.29090909090909,27.331278890600927,71.62249614791988,53.644393571537854,172,158,2,1,9549312,190976,1,2,0.0,0.0,0.0,0.0,0.0,54764.0,954094.0,678.0,672.0,128113664.0,2827264.0
3196.0,0.0,0,0,0,0,32.79090909090909,27.53127889060093,73.62249614791988,53.6863757405657,226,988,3,2,705536,122880,1,2,0.0,0.0,0.0,0.0,0.0,48159.0,821512.0,590.0,582.0,127833088.0,2684928.0
3197.0,0.0,0,0,0,0,34.590909090909086,27.331278890600927,84.62249614791988,53.710801729818265,292,70,1,1,4345344,71168,1,2,0.0,0.0,0.0,0.0,0.0,41975.0,691184.0,503.0,495.0,130489856.0,1960448.0
3198.0,0.0,0,0,0,0,22.59090909090909,27.03127889060093,86.62249614791988,54.11492781372154,1182,412,5,4,4457472,104960,1,2,0.0,0.0,0.0,0.0,0.0,35232.0,554394.0,411.0,402.0,132911616.0,1912832.0
3199.0,0.0,0,0,0,0,22.59090909090909,27.03127889060093,87.62249614791988,54.06454921088813,172,110,2,1,6190080,139264,1,2,0.0,0.0,0.0,0.0,0.0,31184.0,469516.0,355.0,345.0,139101696.0,1920000.0
3200.0,0.0,0,0,0,0,17.490909090909092,26.931278890600936,86.62249614791988,54.06454921088813,1210,1085,4,3,644096,40960,1,2,0.0,0.0,0.0,0.0,0.0,27112.0,367419.0,286.0,277.0,115212800.0,1903616.0
3201.0,0.0,0,0,0,0,27.99090909090909,27.03127889060093,60.62249614791988,54.29354286013092,344,550,4,2,1320448,62976,1,2,0.0,0.0,0.0,0.0,0.0,22654.0,272527.0,225.0,215.0,78211584.0,1958400.0
3202.0,0.0,0,0,0,0,22.99090909090909,27.03127889060093,88.62249614791988,54.29354286013092,6679,5529,15,12,1368064,796160,1,2,0.0,0.0,0.0,0.0,0.0,19629.0,95880.0,118.0,101.0,60525568.0,2693120.0
3203.0,0.0,0,0,0,0,19.39090909090909,27.03127889060093,87.62249614791988,54.260720437072784,420,1356,6,5,880128,1122816,1,2,0.0,0.0,0.0,0.0,0.0,11783.0,11004.0,53.0,38.0,43299328.0,3140096.0
3204.0,0.0,0,0,0,0,20.290909090909093,27.03127889060093,89.62249614791988,54.29048961147435,414,684,5,3,0,131072,1,2,0.0,0.0,0.0,0.0,0.0,11111.0,10942.0,47.0,34.0,29460480.0,2783232.0
3205.0,0.0,0,0,0,0,18.790909090909093,27.03127889060093,85.62249614791988,54.29048961147435,400,180,3,2,167936,331264,1,2,0.0,0.0,0.0,0.0,0.0,11339.0,10964.0,48.0,35.0,20079104.0,2923520.0
3206.0,0.0,0,0,0,0,21.49090909090909,27.03127889060093,85.62249614791988,54.124850871855394,270,191,2,2,294912,36352,1,2,0.0,0.0,0.0,0.0,0.0,11383.0,10167.0,47.0,35.0,19668480.0,2836992.0
3207.0,0.0,0,0,0,0,22.69090909090909,27.03127889060093,73.62249614791988,54.29048961147435,524,786,5,3,4734976,209408,1,2,0.0,0.0,0.0,0.0,0.0,11615.0,10883.0,51.0,37.0,20058112.0,2975232.0
3208.0,0.0,0,0,0,0,23.89090909090909,27.03127889060093,86.62249614791988,54.29048961147435,1191,700,5,3,290816,57344,1,2,0.0,0.0,0.0,0.0,0.0,11624.0,11171.0,51.0,36.0,15891456.0,2927616.0
3209.0,0.0,0,0,0,0,25.69090909090909,27.03127889060093,83.62249614791988,54.266063622221786,7208,64930,48,54,2351104,137216,1,2,0.0,0.0,0.0,0.0,0.0,18660.0,75991.0,97.0,89.0,12052480.0,2925568.0
3210.0,0.0,0,0,0,0,20.49090909090909,27.131278890600925,87.62249614791988,54.29048961147435,694,722,8,6,143360,907264,1,2,0.0,0.0,0.0,0.0,0.0,18144.0,75628.0,101.0,92.0,11551744.0,3791872.0
3211.0,0.0,0,0,0,0,22.99090909090909,27.131278890600925,87.62249614791988,54.14927686110796,0,0,0,0,2342912,86016,1,2,0.0,0.0,0.0,0.0,0.0,17800.0,75078.0,97.0,90.0,12574208.0,3814912.0
3212.0,0.0,0,0,0,0,22.790909090909093,27.131278890600925,82.62249614791988,54.266063622221786,6283,8369,25,24,2777088,109568,1,2,0.0,0.0,0.0,0.0,0.0,17404.0,77918.0,107.0,102.0,13983232.0,3128320.0
3213.0,0.0,0,0,0,0,19.39090909090909,27.131278890600925,87.62249614791988,54.124850871855394,242,268,3,2,233472,84992,1,2,0.0,0.0,0.0,0.0,0.0,17226.0,76830.0,104.0,99.0,13336576.0,2090496.0
3214.0,0.0,0,0,0,0,19.59090909090909,27.131278890600925,89.62249614791988,54.14927686110796,1211,569,4,3,200704,60416,1,2,0.0,0.0,0.0,0.0,0.0,18023.0,76715.0,103.0,99.0,13537280.0,2019840.0
3215.0,0.0,0,0,0,0,22.59090909090909,27.131278890600925,87.62249614791988,54.14927686110796,102,158,1,1,176128,176128,1,2,0.0,0.0,0.0,0.0,0.0,17725.0,76693.0,101.0,98.0,13545472.0,1864704.0
3216.0,0.0,0,0,0,0,17.09090909090909,27.131278890600925,87.62249614791988,54.10576806775183,2554,1116,9,5,184320,36864,1,2,0.0,0.0,0.0,0.0,0.0,20009.0,77618.0,108.0,101.0,13434880.0,1865216.0
3217.0,0.0,0,0,0,0,21.89090909090909,27.131278890600925,57.62249614791988,54.29048961147435,433,526,4,2,196608,62976,1,2,0.0,0.0,0.0,0.0,0.0,19918.0,77358.0,107.0,100.0,8896512.0,1718784.0
3218.0,0.0,0,0,0,0,20.59090909090909,27.131278890600925,83.62249614791988,54.29048961147435,655,639,4,3,748544,31744,1,2,0.0,0.0,0.0,0.0,0.0,19382.0,77297.0,106.0,100.0,9354240.0,1693184.0
3219.0,0.0,0,0,0,0,20.49090909090909,27.131278890600925,85.62249614791988,54.26377368572936,2458,1100,8,7,679936,147456,1,2,0.0,0.0,0.0,0.0,0.0,14632.0,13467.0,66.0,53.0,7683072.0,1703424.0
3220.0,0.0,0,0,0,0,30.19090909090909,27.53127889060093,80.62249614791988,54.29048961147435,1231,296,5,4,7522816,264704,1,2,0.0,0.0,0.0,0.0,0.0,15169.0,13041.0,63.0,51.0,15062528.0,1060864.0
3221.0,0.0,0,0,0,0,28.790909090909093,27.731278890600933,86.62249614791988,54.29048961147435,619,612,7,4,2805760,189952,1,2,0.0,0.0,0.0,0.0,0.0,15788.0,13653.0,70.0,55.0,15525376.0,1164800.0
3222.0,0.0,0,0,0,0,27.99090909090909,27.53127889060093,87.62249614791988,54.124850871855394,227,176,3,2,200704,187904,1,2,0.0,0.0,0.0,0.0,0.0,9732.0,5460.0,48.0,33.0,12948992.0,1243136.0
3223.0,0.0,0,0,0,0,23.89090909090909,27.731278890600933,86.62249614791988,54.266063622221786,281,548,4,3,270336,53248,1,2,0.0,0.0,0.0,0.0,0.0,9771.0,5740.0,49.0,34.0,12985856.0,1211392.0
3224.0,0.0,0,0,0,0,24.19090909090909,27.831278890600927,89.62249614791988,54.1192691516551,782,418,8,5,98304,45568,1,2,0.0,0.0,0.0,0.0,0.0,9342.0,5589.0,53.0,36.0,12883456.0,1196544.0
3226.0,0.0,0,0,0,0,22.790909090909093,27.331278890600927,84.62249614791988,54.26048190202149,242,492,3,2,1156608,382976,1,2,0.0,0.0,0.0,0.0,0.0,6928.0,4807.0,46.0,32.0,13679616.0,1366528.0
3227.0,0.0,0,0,0,0,19.59090909090909,27.231278890600933,86.62249614791988,54.07576035829897,940,120,2,2,233472,147456,1,2,0.0,0.0,0.0,0.0,0.0,7435.0,4401.0,44.0,32.0,13716480.0,1451008.0
3228.0,0.0,0,0,0,0,19.89090909090909,27.231278890600933,86.62249614791988,54.26048190202149,433,292,4,2,212992,126976,1,2,0.0,0.0,0.0,0.0,0.0,7213.0,4054.0,44.0,31.0,13180928.0,1546240.0
3229.0,0.0,0,0,0,0,23.09090909090909,27.231278890600933,85.62249614791988,54.26048190202149,537,468,5,4,163840,42496,1,2,0.0,0.0,0.0,0.0,0.0,5292.0,3422.0,41.0,28.0,12664832.0,1441280.0
3230.0,0.0,0,0,0,0,21.59090909090909,27.331278890600927,67.62249614791988,54.36810891716561,2036,1281,7,5,7880704,129536,1,2,0.0,0.0,0.0,0.0,0.0,6097.0,4407.0,43.0,29.0,13022720.0,1306112.0
3231.0,0.0,0,0,0,0,19.290909090909093,27.331278890600927,74.62249614791988,54.3948248429106,344,268,4,2,1118208,280576,1,2,0.0,0.0,0.0,0.0,0.0,5822.0,4063.0,40.0,27.0,11335168.0,1396736.0
3232.0,0.0,0,0,0,0,22.39090909090909,27.331278890600927,72.62249614791988,54.34826280089791,296,1200,4,3,1937408,122880,1,2,0.0,0.0,0.0,0.0,0.0,5891.0,5087.0,41.0,28.0,13071872.0,1331712.0
3233.0,0.0,0,0,0,0,20.290909090909093,27.231278890600933,78.62249614791988,54.236819224933065,3288,2135,10,9,667648,4096,1,2,0.0,0.0,0.0,0.0,0.0,8898.0,6674.0,47.0,34.0,13469184.0,1282560.0
3234.0,0.0,0,0,0,0,20.290909090909093,27.331278890600927,79.62249614791988,54.26353515067806,344,268,4,2,65536,136192,1,2,0.0,0.0,0.0,0.0,0.0,8460.0,6524.0,43.0,31.0,13436416.0,1373184.0
3235.0,0.0,0,0,0,0,21.39090909090909,27.431278890600936,78.62249614791988,54.19808113260283,1160,503,3,2,1105920,160768,1,2,0.0,0.0,0.0,0.0,0.0,9620.0,7027.0,46.0,33.0,14542336.0,1533952.0
3236.0,0.0,0,0,0,0,22.39090909090909,27.431278890600936,88.62249614791988,54.314867893716645,1329,867,5,3,528384,192512,1,2,0.0,0.0,0.0,0.0,0.0,10707.0,7402.0,48.0,34.0,13914112.0,1343488.0
3237.0,0.0,0,0,0,0,22.19090909090909,27.431278890600936,90.62249614791988,54.314867893716645,1376,569,9,5,221184,162816,1,2,0.0,0.0,0.0,0.0,0.0,11143.0,7851.0,55.0,37.0,13901824.0,1358848.0
3238.0,0.0,0,0,0,0,24.290909090909093,27.331278890600927,87.62249614791988,54.33929388296922,1274,346,6,3,199680,141824,1,2,0.0,0.0,0.0,0.0,0.0,11984.0,7905.0,57.0,38.0,13888512.0,1373696.0
3239.0,0.0,0,0,0,0,24.69090909090909,27.331278890600927,85.62249614791988,54.19808113260283,2260,186,4,3,303104,66560,1,2,0.0,0.0,0.0,0.0,0.0,13707.0,7623.0,56.0,37.0,14027776.0,1397760.0
3240.0,0.0,0,0,0,0,26.89090909090909,27.53127889060093,41.62249614791988,54.356850062744506,891,881,6,5,573440,430080,1,2,0.0,0.0,0.0,0.0,0.0,12562.0,7223.0,55.0,37.0,6720512.0,1698304.0
3241.0,0.0,0,0,0,0,19.39090909090909,27.431278890600936,86.62249614791988,54.25914610573424,674,513,3,2,0,56832,1,2,0.0,0.0,0.0,0.0,0.0,12892.0,7468.0,54.0,37.0,5602304.0,1474560.0
3242.0,0.0,0,0,0,0,23.59090909090909,27.431278890600936,89.62249614791988,54.25914610573424,261,134,2,1,434176,52736,1,2,0.0,0.0,0.0,0.0,0.0,12857.0,6402.0,52.0,35.0,4099072.0,1404416.0
3243.0,0.0,0,0,0,0,26.290909090909093,27.231278890600933,86.62249614791988,54.24364132740009,2166,994,13,10,2060288,345088,1,2,0.0,0.0,0.0,0.0,0.0,11735.0,5261.0,55.0,36.0,5491712.0,1745408.0
3244.0,0.0,0,0,0,0,27.290909090909093,27.231278890600933,83.62249614791988,54.38256414127405,3346,1815,20,17,9179136,182784,1,2,0.0,0.0,0.0,0.0,0.0,14737.0,6808.0,71.0,51.0,14605312.0,1792000.0
3245.0,0.0,0,0,0,0,23.49090909090909,27.231278890600933,50.62249614791988,54.47349370282755,2302,1102,8,5,1101824,195072,1,2,0.0,0.0,0.0,0.0,0.0,15879.0,7407.0,76.0,54.0,14601216.0,1826304.0
3246.0,0.0,0,0,0,0,28.09090909090909,27.03127889060093,84.62249614791988,54.39105598910015,3190,4063,21,16,25419776,314880,1,2,0.0,0.0,0.0,0.0,0.0,17740.0,10603.0,92.0,67.0,39492608.0,1948672.0
3247.0,0.0,0,0,0,0,24.49090909090909,27.131278890600925,78.62249614791988,53.74682052256375,1654,386,7,5,2928640,53248,1,2,0.0,0.0,0.0,0.0,0.0,18018.0,10420.0,90.0,67.0,42200064.0,1839104.0
3248.0,0.0,0,0,0,0,27.69090909090909,27.131278890600925,89.62249614791988,54.049855451728384,1360,1514,13,9,5857280,60928,1,2,0.0,0.0,0.0,0.0,0.0,18104.0,11588.0,97.0,73.0,47857664.0,1758208.0
3249.0,0.0,0,0,0,0,23.39090909090909,27.131278890600925,84.62249614791988,53.351758770609656,417,343,4,2,2494464,138240,1,2,0.0,0.0,0.0,0.0,0.0,16261.0,11745.0,97.0,72.0,50049024.0,1829888.0
3250.0,0.0,0,0,0,0,27.49090909090909,27.231278890600933,55.62249614791988,53.30824997725353,172,186,2,1,2940928,206336,1,2,0.0,0.0,0.0,0.0,0.0,15542.0,11050.0,93.0,68.0,52416512.0,1606144.0
3251.0,0.0,0,0,0,0,28.19090909090909,27.631278890600925,76.62249614791988,53.351758770609656,172,110,2,1,3530752,53248,1,2,0.0,0.0,0.0,0.0,0.0,15040.0,10647.0,92.0,67.0,55947264.0,1602560.0
3252.0,0.0,0,0,0,0,31.59090909090909,27.631278890600925,74.62249614791988,53.351758770609656,875,418,6,3,249856,119296,1,2,0.0,0.0,0.0,0.0,0.0,15654.0,10931.0,96.0,69.0,55762944.0,1669120.0
3253.0,0.0,0,0,0,0,29.19090909090909,27.53127889060093,81.62249614791988,53.663953445744006,1096,306,4,3,303104,284160,1,2,0.0,0.0,0.0,0.0,0.0,14584.0,10243.0,87.0,62.0,54005760.0,1608192.0
3254.0,0.0,0,0,0,0,32.89090909090909,27.731278890600933,54.62249614791988,53.99031710292525,640,478,6,5,180224,156672,1,2,0.0,0.0,0.0,0.0,0.0,11878.0,8906.0,73.0,50.0,45006848.0,1582080.0
3255.0,0.0,0,0,0,0,28.49090909090909,27.53127889060093,89.62249614791988,53.6849922372682,999,708,12,7,204800,272384,1,2,0.0,0.0,0.0,0.0,0.0,10575.0,8512.0,77.0,52.0,44109824.0,1659392.0
3256.0,0.0,0,0,0,0,24.290909090909093,27.231278890600933,72.62249614791988,53.85673747420029,628,2712,6,6,770048,112640,1,2,0.0,0.0,0.0,0.0,0.0,8013.0,7161.0,62.0,42.0,19460096.0,1457152.0
3257.0,0.0,0,0,0,0,25.69090909090909,27.231278890600933,81.62249614791988,53.72850103062432,670,2140,3,4,413696,193024,1,2,0.0,0.0,0.0,0.0,0.0,7029.0,8915.0,58.0,41.0,16945152.0,1596928.0
3258.0,0.0,0,0,0,0,21.49090909090909,27.231278890600933,61.62249614791988,53.67201593047778,1278,661,4,3,0,274944,1,2,0.0,0.0,0.0,0.0,0.0,6947.0,8062.0,49.0,35.0,11087872.0,1810944.0
3259.0,0.0,0,0,0,0,22.99090909090909,27.331278890600927,73.62249614791988,53.689572110253046,2948,1964,9,8,610304,249856,1,2,0.0,0.0,0.0,0.0,0.0,9478.0,9683.0,54.0,41.0,9203712.0,1922560.0
3260.0,0.0,0,0,0,0,23.69090909090909,27.331278890600927,86.62249614791988,54.0216129016551,0,0,0,0,1921024,376832,1,2,0.0,0.0,0.0,0.0,0.0,9306.0,9497.0,52.0,40.0,8183808.0,2093056.0
3261.0,0.0,0,0,0,0,26.19090909090909,27.331278890600927,61.62249614791988,53.57431197346751,446,338,5,3,483328,45568,1,2,0.0,0.0,0.0,0.0,0.0,9580.0,9725.0,55.0,42.0,5136384.0,2085376.0
3262.0,0.0,0,0,0,0,21.09090909090909,27.331278890600927,2.622496147919877,53.66514612100048,2335,6153,13,12,3508224,46592,1,2,0.0,0.0,0.0,0.0,0.0,11040.0,15460.0,62.0,51.0,8394752.0,2012672.0
3263.0,0.0,0,0,0,0,12.290909090909093,27.331278890600927,-6.377503852080123,52.18017001267122,3328,7098,15,18,25767936,217600,1,2,0.0,0.0,0.0,0.0,0.0,13272.0,22252.0,73.0,66.0,33859584.0,1946112.0
3264.0,121.90369158532994,1,0,0,0,25.19090909090909,21.331278890600927,6.622496147919877,52.20764925058037,4427,10305,21,19,75018752,5164032,1,2,1.0,0.0,0.0,0.0,121.90369158532994,17059.0,32079.0,88.0,80.0,108698112.0,6953472.0
4016.0,0.0,0,0,0,0,-5.3090909090909095,-10.168721109399073,1.6224961479198772,0.928242649456763,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4017.0,490.2538584737576,0,0,7,0,6.490909090909091,-10.068721109399071,-6.377503852080123,0.8542013695349269,25960,22053,55,44,249856,81920,3,3,0.0,0.0,7.0,0.0,490.2538584737576,25960.0,22053.0,55.0,44.0,249856.0,81920.0
4018.0,1003.4711938374652,1,0,0,0,7.090909090909091,-9.568721109399071,-7.377503852080123,0.545298478108446,10388,26353,61,58,376832,2061824,3,3,1.0,0.0,7.0,0.0,1493.7250523112227,36348.0,48406.0,116.0,102.0,626688.0,2143744.0
4019.0,325.3674813354112,0,0,0,0,9.29090909090909,-8.868721109399068,-6.377503852080123,0.5899522397107901,56052,356083,341,392,1425408,3276800,3,3,1.0,0.0,7.0,0.0,1819.092533646634,92400.0,404489.0,457.0,494.0,2052096.0,5420544.0
4020.0,347.5565896872306,1,0,0,0,1.8909090909090909,-8.768721109399067,-3.377503852080123,0.3195489055632592,75379,133003,165,157,5758976,5814784,3,3,2.0,0.0,7.0,0.0,2166.6491233338647,167779.0,537492.0,622.0,651.0,7811072.0,11235328.0
4021.0,104.5469108636813,0,0,6,0,1.4909090909090903,-8.668721109399073,3.622496147919877,0.2116833553678532,10938,4785,19,24,12288,73728,3,3,2.0,0.0,13.0,0.0,2271.196034197546,178717.0,542277.0,641.0,675.0,7823360.0,11309056.0
4022.0,63.15353270709595,0,0,6,0,0.2909090909090901,-8.768721109399067,-2.377503852080123,0.2185531648451366,0,0,0,0,163840,1348608,3,3,2.0,0.0,19.0,0.0,2334.349566904642,178717.0,542277.0,641.0,675.0,7987200.0,12657664.0
4023.0,61.55349448028905,0,0,15,0,3.6909090909090905,-8.568721109399071,-6.377503852080123,0.1948904877567123,8367,15236,23,24,1253376,1164800,3,3,2.0,0.0,34.0,0.0,2395.903061384931,187084.0,557513.0,664.0,699.0,9240576.0,13822464.0
4024.0,685.4417226579326,0,0,7,0,4.1909090909090905,-8.768721109399067,-6.377503852080123,0.0697072928373181,2627,185,6,1,65536,1164288,3,3,2.0,0.0,41.0,0.0,3081.3447840428635,189711.0,557698.0,670.0,700.0,9306112.0,14986752.0
4025.0,49.13066080212664,1,0,0,0,1.3909090909090909,-8.768721109399067,-6.377503852080123,0.219936668142644,1789,2928,6,12,8192,49152,3,3,3.0,0.0,41.0,0.0,3130.4754448449903,191500.0,560626.0,676.0,712.0,9314304.0,15035904.0
4026.0,653.352705636672,0,0,0,0,5.39090909090909,-8.368721109399068,-6.377503852080123,0.3720743238583246,22983,116442,176,171,4401664,1044992,3,3,3.0,0.0,41.0,0.0,3783.8281504816623,214483.0,677068.0,852.0,883.0,13715968.0,16080896.0
4027.0,289.78081544329746,0,0,0,0,16.89090909090909,-6.568721109399071,-0.3775038520801228,0.946705262426967,174781,2084989,1400,1606,20366848,7408128,3,3,3.0,0.0,34.0,0.0,3583.355107451202,363304.0,2740004.0,2197.0,2445.0,33832960.0,23407104.0
