timestamp,mouse_distance,mouse_left_click,mouse_right_click,mouse_scroll,keyboard_counts,cpu_percent,ram_percent,gpu_percent,gpu_vram_percent,label,session_id,mouse_left_click_freq,mouse_right_click_freq,mouse_scroll_freq,keyboard_counts_freq,mouse_distance_freq
8311.0,0.0,0,0,0,0,43.431273408239704,35.319475655430715,43.569288389513105,69.20015209209284,1,5,0.0,0.0,0.0,0.0,0.0
8312.0,0.0,0,0,0,0,39.5312734082397,35.41947565543071,31.56928838951311,69.87802100086176,1,5,0.0,0.0,0.0,0.0,0.0
8313.0,0.0,0,0,0,0,37.13127340823971,35.61947565543071,32.569288389513105,69.33530605215634,1,5,0.0,0.0,0.0,0.0,0.0
8314.0,0.0,0,0,0,0,47.0312734082397,35.819475655430715,32.569288389513105,69.33692809050514,1,5,0.0,0.0,0.0,0.0,0.0
8315.0,0.0,0,0,0,0,38.331273408239696,35.219475655430706,4.569288389513108,69.94910444614754,1,5,0.0,0.0,0.0,0.0,0.0
8316.0,0.0,0,0,0,0,42.7312734082397,35.319475655430715,38.569288389513105,69.97353043540011,1,5,0.0,0.0,0.0,0.0,0.0
8317.0,0.0,0,0,0,0,40.7312734082397,35.5194756554307,22.56928838951311,69.58352562653349,1,5,0.0,0.0,0.0,0.0,0.0
8318.0,0.0,0,0,0,0,41.63127340823971,35.61947565543071,34.569288389513105,69.3461355434851,1,5,0.0,0.0,0.0,0.0,0.0
8319.0,0.0,0,0,0,0,38.2312734082397,35.719475655430706,37.569288389513105,69.38811771251297,1,5,0.0,0.0,0.0,0.0,0.0
8320.0,0.0,0,0,0,0,32.831273408239696,35.819475655430715,33.569288389513105,68.783574478512,1,5,0.0,0.0,0.0,0.0,0.0
8321.0,0.0,0,0,0,0,44.2312734082397,36.0194756554307,35.569288389513105,68.5637405752389,1,5,0.0,0.0,0.0,0.0,0.0
8322.0,0.0,0,0,0,0,40.7312734082397,35.91947565543071,42.569288389513105,68.5637405752389,1,5,0.0,0.0,0.0,0.0,0.0
8323.0,0.0,0,0,0,0,56.831273408239696,36.0194756554307,37.569288389513105,68.58816656449147,1,5,0.0,0.0,0.0,0.0,0.0
8324.0,0.0,0,0,0,0,47.2312734082397,36.319475655430715,36.569288389513105,68.63854516732488,1,5,0.0,0.0,0.0,0.0,0.0
8325.0,0.0,0,0,0,0,39.931273408239704,36.319475655430715,37.569288389513105,68.59503637396875,1,5,0.0,0.0,0.0,0.0,0.0
8326.0,0.0,0,0,0,0,52.63127340823971,36.719475655430706,41.569288389513105,68.63854516732488,1,5,0.0,0.0,0.0,0.0,0.0
8327.0,0.0,0,0,0,0,48.13127340823971,36.719475655430706,36.569288389513105,68.63854516732488,1,5,0.0,0.0,0.0,0.0,0.0
8328.0,0.0,0,0,0,0,41.2312734082397,36.819475655430715,25.56928838951311,68.60037955911775,1,5,0.0,0.0,0.0,0.0,0.0
8329.0,0.0,0,0,0,0,47.2312734082397,37.0194756554307,12.569288389513108,68.6423617281456,1,5,0.0,0.0,0.0,0.0,0.0
8330.0,0.0,0,0,0,0,43.0312734082397,34.5194756554307,21.56928838951311,68.88738493283539,1,5,0.0,0.0,0.0,0.0,0.0
8331.0,0.0,0,0,0,0,39.13127340823971,34.0194756554307,0.5692883895131082,68.66793268564437,1,5,0.0,0.0,0.0,0.0,0.0
8332.0,0.0,0,0,0,0,40.5312734082397,34.11947565543071,18.56928838951311,68.6683620487367,1,5,0.0,0.0,0.0,0.0,0.0
8333.0,0.0,0,0,0,0,40.5312734082397,34.41947565543071,19.56928838951311,68.82713097887837,1,5,0.0,0.0,0.0,0.0,0.0
8334.0,0.0,0,0,0,0,36.13127340823971,34.41947565543071,16.56928838951311,69.0905690895281,1,5,0.0,0.0,0.0,0.0,0.0
8335.0,0.0,0,0,0,0,43.431273408239704,34.219475655430706,19.56928838951311,68.85165238215146,1,5,0.0,0.0,0.0,0.0,0.0
8336.0,0.0,0,0,0,0,39.2312734082397,34.11947565543071,21.56928838951311,69.0295995304172,1,5,0.0,0.0,0.0,0.0,0.0
8337.0,0.0,0,0,0,0,33.2312734082397,34.41947565543071,20.56928838951311,69.08346074499953,1,5,0.0,0.0,0.0,0.0,0.0
8338.0,0.0,0,0,0,0,37.831273408239696,34.11947565543071,20.56928838951311,69.04314832133073,1,5,0.0,0.0,0.0,0.0,0.0
8339.0,0.0,0,0,0,0,37.431273408239704,34.219475655430706,29.56928838951311,69.0851304903586,1,5,0.0,0.0,0.0,0.0,0.0
8340.0,0.0,0,0,0,0,35.0312734082397,34.61947565543071,33.569288389513105,69.0851304903586,1,5,0.0,0.0,0.0,0.0,0.0
8341.0,0.0,0,0,0,0,41.0312734082397,34.91947565543071,30.56928838951311,70.23472631656767,1,5,0.0,0.0,0.0,0.0,0.0
8342.0,0.0,0,0,0,0,46.5312734082397,35.11947565543071,-10.430711610486892,70.03931840254715,1,5,0.0,0.0,0.0,0.0,0.0
8343.0,0.0,0,0,0,0,47.2312734082397,35.5194756554307,20.56928838951311,70.45083907304056,1,5,0.0,0.0,0.0,0.0,0.0
8344.0,0.0,0,0,0,0,43.63127340823971,36.0194756554307,20.56928838951311,72.27133858452078,1,5,0.0,0.0,0.0,0.0,0.0
8345.0,0.0,0,0,0,0,51.13127340823971,33.91947565543071,14.569288389513108,71.36299710919103,1,5,0.0,0.0,0.0,0.0,0.0
8346.0,0.0,0,0,0,0,47.931273408239704,33.719475655430706,23.56928838951311,71.14779078591306,1,5,0.0,0.0,0.0,0.0,0.0
8347.0,0.0,0,0,0,0,40.931273408239704,33.819475655430715,20.56928838951311,70.95314618405668,1,5,0.0,0.0,0.0,0.0,0.0
8348.0,0.0,0,0,0,0,41.431273408239704,34.0194756554307,27.56928838951311,70.73331228078361,1,5,0.0,0.0,0.0,0.0,0.0
8349.0,0.0,0,0,0,0,44.431273408239704,34.0194756554307,30.56928838951311,70.75773827003617,1,5,0.0,0.0,0.0,0.0,0.0
8350.0,0.0,0,0,0,0,35.7312734082397,33.819475655430715,28.56928838951311,70.75854928921058,1,5,0.0,0.0,0.0,0.0,0.0
8351.0,0.0,0,0,0,0,43.2312734082397,33.719475655430706,29.56928838951311,70.73412329995801,1,5,0.0,0.0,0.0,0.0,0.0
8352.0,0.0,0,0,0,0,38.331273408239696,34.0194756554307,1.5692883895131082,70.95505446446704,1,5,0.0,0.0,0.0,0.0,0.0
8353.0,0.0,0,0,0,0,48.13127340823971,34.11947565543071,38.569288389513105,70.17342280838497,1,5,0.0,0.0,0.0,0.0,0.0
8354.0,0.0,0,0,0,0,34.13127340823971,34.219475655430706,43.569288389513105,70.34440473315293,1,5,0.0,0.0,0.0,0.0,0.0
8355.0,0.0,0,0,0,0,46.2312734082397,34.41947565543071,43.569288389513105,70.3429258158349,1,5,0.0,0.0,0.0,0.0,0.0
8356.0,0.0,0,0,0,0,47.7312734082397,34.719475655430706,42.569288389513105,70.3696417415799,1,5,0.0,0.0,0.0,0.0,0.0
8357.0,0.0,0,0,0,0,48.931273408239704,34.91947565543071,25.56928838951311,70.5650496556004,1,5,0.0,0.0,0.0,0.0,0.0
8358.0,0.0,0,0,0,0,44.431273408239704,35.0194756554307,30.56928838951311,70.52306748657256,1,5,0.0,0.0,0.0,0.0,0.0
8359.0,0.0,0,0,0,0,43.63127340823971,35.0194756554307,31.56928838951311,70.5650496556004,1,5,0.0,0.0,0.0,0.0,0.0
8360.0,0.0,0,0,0,0,46.0312734082397,35.0194756554307,25.56928838951311,70.56590838178506,1,5,0.0,0.0,0.0,0.0,0.0
8361.0,0.0,0,0,0,0,43.331273408239696,34.91947565543071,17.56928838951311,70.5414823925325,1,5,0.0,0.0,0.0,0.0,0.0
8362.0,0.0,0,0,0,0,39.5312734082397,34.819475655430715,36.569288389513105,71.04488676478458,1,5,0.0,0.0,0.0,0.0,0.0
8363.0,0.0,0,0,0,0,44.2312734082397,34.91947565543071,14.569288389513108,71.09412039937177,1,5,0.0,0.0,0.0,0.0,0.0
8364.0,0.0,0,0,0,0,36.13127340823971,35.0194756554307,9.569288389513108,71.06969441011921,1,5,0.0,0.0,0.0,0.0,0.0
8365.0,0.0,0,0,0,0,45.831273408239696,35.319475655430715,15.569288389513108,70.87428649609869,1,5,0.0,0.0,0.0,0.0,0.0
8366.0,0.0,0,0,0,0,42.331273408239696,35.41947565543071,10.569288389513108,71.29339258122327,1,5,0.0,0.0,0.0,0.0,0.0
8367.0,0.0,0,0,0,0,40.2312734082397,35.219475655430706,31.56928838951311,71.09798466720275,1,5,0.0,0.0,0.0,0.0,0.0
8368.0,0.0,0,0,0,0,36.7312734082397,35.319475655430715,3.5692883895131082,70.99493752504348,1,5,0.0,0.0,0.0,0.0,0.0
8369.0,0.0,0,0,0,0,35.2312734082397,35.11947565543071,37.569288389513105,71.27507308928385,1,5,0.0,0.0,0.0,0.0,0.0
8370.0,0.0,0,0,0,0,44.831273408239696,35.219475655430706,22.56928838951311,71.27507308928385,1,5,0.0,0.0,0.0,0.0,0.0
8371.0,0.0,0,0,0,0,36.0312734082397,35.219475655430706,15.569288389513108,71.10180122802346,1,5,0.0,0.0,0.0,0.0,0.0
8372.0,0.0,0,0,0,0,35.7312734082397,35.319475655430715,15.569288389513108,71.51184298119885,1,5,0.0,0.0,0.0,0.0,0.0
8373.0,0.0,0,0,0,0,37.0312734082397,35.819475655430715,10.569288389513108,72.74344715804301,1,5,0.0,0.0,0.0,0.0,0.0
8374.0,0.0,0,0,0,0,37.831273408239696,35.5194756554307,28.56928838951311,72.54307771495556,1,5,0.0,0.0,0.0,0.0,0.0
8375.0,0.0,0,0,0,0,43.63127340823971,35.41947565543071,17.56928838951311,72.00417932707084,1,5,0.0,0.0,0.0,0.0,0.0
8376.0,0.0,0,0,0,0,41.7312734082397,35.61947565543071,18.56928838951311,71.8835760051363,1,5,0.0,0.0,0.0,0.0,0.0
8378.0,0.0,0,0,0,0,35.831273408239696,35.719475655430706,28.56928838951311,71.63931611261066,1,5,0.0,0.0,0.0,0.0,0.0
8379.0,0.0,0,0,0,0,44.331273408239696,35.91947565543071,15.569288389513108,72.81949213239571,1,5,0.0,0.0,0.0,0.0,0.0
8380.0,0.0,0,0,0,0,40.0312734082397,36.11947565543071,16.56928838951311,73.89433107352907,1,5,0.0,0.0,0.0,0.0,0.0
8381.0,0.0,0,0,0,0,39.13127340823971,35.91947565543071,1.5692883895131082,73.01804870909332,1,5,0.0,0.0,0.0,0.0,0.0
8382.0,0.0,0,0,0,0,37.13127340823971,35.819475655430715,15.569288389513108,70.93954968613289,1,5,0.0,0.0,0.0,0.0,0.0
8383.0,0.0,0,0,0,0,41.13127340823971,35.819475655430715,18.56928838951311,70.77247973620618,1,5,0.0,0.0,0.0,0.0,0.0
8384.0,0.0,0,0,0,0,33.63127340823971,35.819475655430715,5.569288389513108,70.97032070774989,1,5,0.0,0.0,0.0,0.0,0.0
8385.0,0.0,0,0,0,0,49.7312734082397,35.719475655430706,37.569288389513105,70.74819686798438,1,5,0.0,0.0,0.0,0.0,0.0
8386.0,0.0,0,0,0,0,44.0312734082397,36.0194756554307,9.569288389513108,70.77653483207817,1,5,0.0,0.0,0.0,0.0,0.0
8387.0,0.0,0,0,0,0,47.431273408239704,36.0194756554307,31.56928838951311,70.97284917929362,1,5,0.0,0.0,0.0,0.0,0.0
8388.0,0.0,0,0,0,0,45.63127340823971,36.0194756554307,24.56928838951311,70.75301527602053,1,5,0.0,0.0,0.0,0.0,0.0
8389.0,0.0,0,0,0,0,45.431273408239704,36.11947565543071,35.569288389513105,70.73631782242992,1,5,0.0,0.0,0.0,0.0,0.0
8390.0,0.0,0,0,0,0,50.331273408239696,36.41947565543071,25.56928838951311,70.58289207743725,1,5,0.0,0.0,0.0,0.0,0.0
8391.0,0.0,0,0,0,0,44.2312734082397,36.41947565543071,32.569288389513105,70.77829999145776,1,5,0.0,0.0,0.0,0.0,0.0
8392.0,0.0,0,0,0,0,51.431273408239704,36.319475655430715,37.569288389513105,70.53785665975283,1,5,0.0,0.0,0.0,0.0,0.0
8393.0,0.0,0,0,0,0,48.931273408239704,36.5194756554307,33.569288389513105,70.57983882878067,1,5,0.0,0.0,0.0,0.0,0.0
8394.0,0.0,0,0,0,0,47.431273408239704,36.719475655430706,40.569288389513105,70.7769641951705,1,5,0.0,0.0,0.0,0.0,0.0
8395.0,0.0,0,0,0,0,44.931273408239704,36.819475655430715,30.56928838951311,70.55713029189744,1,5,0.0,0.0,0.0,0.0,0.0
8396.0,0.0,0,0,0,0,52.5312734082397,34.91947565543071,23.56928838951311,70.7769641951705,1,5,0.0,0.0,0.0,0.0,0.0
8397.0,0.0,0,0,0,0,52.2312734082397,34.41947565543071,29.56928838951311,70.7769641951705,1,5,0.0,0.0,0.0,0.0,0.0
8398.0,0.0,0,0,0,0,42.831273408239696,34.5194756554307,26.56928838951311,70.94794611993846,1,5,0.0,0.0,0.0,0.0,0.0
8399.0,0.0,0,0,0,0,34.331273408239696,34.219475655430706,34.569288389513105,70.53957411212215,1,5,0.0,0.0,0.0,0.0,0.0
8400.0,0.0,0,0,0,0,46.0312734082397,34.319475655430715,44.569288389513105,70.58236730032439,1,5,0.0,0.0,0.0,0.0,0.0
8401.0,0.0,0,0,0,0,43.7312734082397,34.41947565543071,25.56928838951311,70.78388171165805,1,5,0.0,0.0,0.0,0.0,0.0
8402.0,0.0,0,0,0,0,36.7312734082397,34.5194756554307,19.56928838951311,70.54496500428141,1,5,0.0,0.0,0.0,0.0,0.0
8403.0,0.0,0,0,0,0,36.2312734082397,34.719475655430706,27.56928838951311,70.78550375000685,1,5,0.0,0.0,0.0,0.0,0.0
8404.0,0.0,0,0,0,0,36.2312734082397,34.719475655430706,27.56928838951311,70.59620233329947,1,5,0.0,0.0,0.0,0.0,0.0
8405.0,0.0,0,0,0,0,36.63127340823971,35.0194756554307,19.56928838951311,70.80463426112068,1,5,0.0,0.0,0.0,0.0,0.0
8406.0,0.0,0,0,0,0,41.431273408239704,34.719475655430706,-3.4307116104868918,70.68064374145776,1,5,0.0,0.0,0.0,0.0,0.0
8407.0,0.0,0,0,0,0,45.2312734082397,35.0194756554307,19.56928838951311,70.87733974475526,1,5,0.0,0.0,0.0,0.0,0.0
8408.0,0.0,0,0,0,0,32.931273408239704,34.91947565543071,10.569288389513108,70.97127484795507,1,5,0.0,0.0,0.0,0.0,0.0
8409.0,0.0,0,0,0,0,37.331273408239696,35.0194756554307,19.56928838951311,70.9545296873542,1,5,0.0,0.0,0.0,0.0,0.0
8410.0,0.0,0,0,0,0,43.5312734082397,35.41947565543071,25.56928838951311,70.95223975086176,1,5,0.0,0.0,0.0,0.0,0.0
8411.0,0.0,0,0,0,0,50.7312734082397,35.11947565543071,22.56928838951311,70.9296743350093,1,5,0.0,0.0,0.0,0.0,0.0
8412.0,0.0,0,0,0,0,43.2312734082397,35.11947565543071,24.56928838951311,70.9296743350093,1,5,0.0,0.0,0.0,0.0,0.0
8413.0,0.0,0,0,0,0,57.2312734082397,35.219475655430706,21.56928838951311,70.95410032426186,1,5,0.0,0.0,0.0,0.0,0.0
8414.0,0.0,0,0,0,0,46.63127340823971,35.41947565543071,11.569288389513108,70.75959884343627,1,5,0.0,0.0,0.0,0.0,0.0
8415.0,0.0,0,0,0,0,47.5312734082397,35.61947565543071,29.56928838951311,70.71609005008013,1,5,0.0,0.0,0.0,0.0,0.0
8416.0,0.0,0,0,0,0,38.431273408239704,35.819475655430715,9.569288389513108,70.95500675745679,1,5,0.0,0.0,0.0,0.0,0.0
8417.0,0.0,0,0,0,0,44.431273408239704,36.0194756554307,15.569288389513108,70.95500675745679,1,5,0.0,0.0,0.0,0.0,0.0
8418.0,0.0,0,0,0,0,41.13127340823971,36.41947565543071,7.569288389513108,71.12679970139914,1,5,0.0,0.0,0.0,0.0,0.0
8419.0,0.0,0,0,0,0,36.331273408239696,36.5194756554307,23.56928838951311,70.95662879580559,1,5,0.0,0.0,0.0,0.0,0.0
8420.0,0.0,0,0,0,0,45.0312734082397,36.5194756554307,21.56928838951311,71.20251072668003,1,5,0.0,0.0,0.0,0.0,0.0
8421.0,0.0,0,0,0,0,37.63127340823971,36.819475655430715,12.569288389513108,70.78655330423254,1,5,0.0,0.0,0.0,0.0,0.0
8422.0,0.0,0,0,0,0,33.831273408239696,36.61947565543071,23.56928838951311,70.78655330423254,1,5,0.0,0.0,0.0,0.0,0.0
8423.0,0.0,0,0,0,0,40.63127340823971,36.5194756554307,7.569288389513108,70.8109792934851,1,5,0.0,0.0,0.0,0.0,0.0
8424.0,0.0,0,0,0,0,42.13127340823971,36.319475655430715,12.569288389513108,70.86135789631854,1,5,0.0,0.0,0.0,0.0,0.0
8425.0,0.0,0,0,0,0,46.7312734082397,36.5194756554307,21.56928838951311,70.88592700660188,1,5,0.0,0.0,0.0,0.0,0.0
8426.0,0.0,0,0,0,0,39.331273408239696,36.819475655430715,5.569288389513108,71.32025162799904,1,5,0.0,0.0,0.0,0.0,0.0
8427.0,0.0,0,0,0,0,32.63127340823971,36.219475655430706,9.569288389513108,71.36986691866831,1,5,0.0,0.0,0.0,0.0,0.0
8428.0,0.0,0,0,0,0,38.831273408239696,36.219475655430706,1.5692883895131082,71.55916833537569,1,5,0.0,0.0,0.0,0.0,0.0
8429.0,0.0,0,0,0,0,32.5312734082397,36.319475655430715,11.569288389513108,71.43861272045142,1,5,0.0,0.0,0.0,0.0,0.0
8430.0,0.0,0,0,0,0,30.8312734082397,36.319475655430715,6.569288389513108,71.48899132328482,1,5,0.0,0.0,0.0,0.0,0.0
8431.0,0.0,0,0,0,0,32.2312734082397,36.5194756554307,6.569288389513108,71.46380202186812,1,5,0.0,0.0,0.0,0.0,0.0
8432.0,0.0,0,0,0,0,41.431273408239704,36.719475655430706,31.56928838951311,71.97216792318711,1,5,0.0,0.0,0.0,0.0,0.0
8433.0,0.0,0,0,0,0,31.4312734082397,36.819475655430715,6.569288389513108,71.41266010687056,1,5,0.0,0.0,0.0,0.0,0.0
8434.0,0.0,0,0,0,0,27.9312734082397,36.91947565543071,17.56928838951311,71.66378980887349,1,5,0.0,0.0,0.0,0.0,0.0
8435.0,0.0,0,0,0,0,27.531273408239702,36.719475655430706,13.569288389513108,71.59738165059308,1,5,0.0,0.0,0.0,0.0,0.0
8436.0,0.0,0,0,0,0,35.931273408239704,36.819475655430715,30.56928838951311,72.45543993710993,1,5,0.0,0.0,0.0,0.0,0.0
8437.0,0.0,0,0,0,0,38.0312734082397,37.0194756554307,12.569288389513108,72.26003202308942,1,5,0.0,0.0,0.0,0.0,0.0
8438.0,0.0,0,0,0,0,31.531273408239702,37.0194756554307,13.569288389513108,72.0724003517411,1,5,0.0,0.0,0.0,0.0,0.0
8439.0,0.0,0,0,0,0,34.331273408239696,37.11947565543071,18.56928838951311,72.30864546654325,1,5,0.0,0.0,0.0,0.0,0.0
8440.0,0.0,0,0,0,0,33.7312734082397,37.0194756554307,30.56928838951311,72.30864546654325,1,5,0.0,0.0,0.0,0.0,0.0
8441.0,0.0,0,0,0,0,37.13127340823971,37.0194756554307,44.569288389513105,72.08881156327016,1,5,0.0,0.0,0.0,0.0,0.0
8442.0,0.0,0,0,0,0,32.0312734082397,37.0194756554307,47.569288389513105,72.08881156327016,1,5,0.0,0.0,0.0,0.0,0.0
8443.0,0.0,0,0,0,0,30.9312734082397,36.819475655430715,25.56928838951311,71.7224217244817,1,5,0.0,0.0,0.0,0.0,0.0
8444.0,0.0,0,0,0,0,39.431273408239704,36.719475655430706,21.56928838951311,68.0387726343498,1,5,0.0,0.0,0.0,0.0,0.0
8445.0,0.0,0,0,0,0,41.13127340823971,36.5194756554307,33.569288389513105,69.99285177455498,1,5,0.0,0.0,0.0,0.0,0.0
8446.0,0.0,0,0,0,0,43.7312734082397,36.5194756554307,30.56928838951311,68.45630438813582,1,5,0.0,0.0,0.0,0.0,0.0
8447.0,0.0,0,0,0,0,46.7312734082397,36.219475655430706,26.56928838951311,68.06548856009479,1,5,0.0,0.0,0.0,0.0,0.0
8448.0,0.0,0,0,0,0,45.7312734082397,36.219475655430706,17.56928838951311,68.02197976673867,1,5,0.0,0.0,0.0,0.0,0.0
8449.0,0.0,0,0,0,0,46.2312734082397,36.219475655430706,25.56928838951311,67.87093937225893,1,5,0.0,0.0,0.0,0.0,0.0
8450.0,0.0,0,0,0,0,35.431273408239704,36.319475655430715,32.569288389513105,67.87093937225893,1,5,0.0,0.0,0.0,0.0,0.0
8451.0,0.0,0,0,0,0,46.13127340823971,36.11947565543071,33.569288389513105,67.84651338300637,1,5,0.0,0.0,0.0,0.0,0.0
8452.0,0.0,0,0,0,0,48.2312734082397,36.319475655430715,41.569288389513105,68.06720601246411,1,5,0.0,0.0,0.0,0.0,0.0
8453.0,0.0,0,0,0,0,50.931273408239704,36.61947565543071,32.569288389513105,68.06720601246411,1,5,0.0,0.0,0.0,0.0,0.0
8454.0,0.0,0,0,0,0,48.431273408239704,36.319475655430715,36.569288389513105,67.84584548486275,1,5,0.0,0.0,0.0,0.0,0.0
8455.0,0.0,0,0,0,0,49.63127340823971,36.0194756554307,46.569288389513105,67.84584548486275,1,5,0.0,0.0,0.0,0.0,0.0
8456.0,0.0,0,0,0,0,47.7312734082397,36.11947565543071,33.569288389513105,68.06567938813582,1,5,0.0,0.0,0.0,0.0,0.0
8457.0,0.0,0,0,0,0,37.831273408239696,36.219475655430706,43.569288389513105,68.03743683806255,1,5,0.0,0.0,0.0,0.0,0.0
8458.0,0.0,0,0,0,0,34.331273408239696,36.219475655430706,51.569288389513105,68.03743683806255,1,5,0.0,0.0,0.0,0.0,0.0
8459.0,0.0,0,0,0,0,39.431273408239704,35.819475655430715,44.569288389513105,67.86874484978702,1,5,0.0,0.0,0.0,0.0,0.0
8460.0,0.0,0,0,0,0,39.831273408239696,35.91947565543071,45.569288389513105,68.06415276380754,1,5,0.0,0.0,0.0,0.0,0.0
8461.0,0.0,0,0,0,0,41.831273408239696,36.0194756554307,45.569288389513105,68.02064397045142,1,5,0.0,0.0,0.0,0.0,0.0
8462.0,0.0,0,0,0,0,43.13127340823971,34.0194756554307,44.569288389513105,67.86874484978702,1,5,0.0,0.0,0.0,0.0,0.0
8463.0,0.0,0,0,0,0,34.7312734082397,33.819475655430715,42.569288389513105,67.86874484978702,1,5,0.0,0.0,0.0,0.0,0.0
8464.0,0.0,0,0,0,0,54.5312734082397,33.319475655430715,20.56928838951311,68.03972677455498,1,5,0.0,0.0,0.0,0.0,0.0
8465.0,0.0,0,0,0,0,34.831273408239696,33.11947565543071,33.569288389513105,68.03972677455498,1,5,0.0,0.0,0.0,0.0,0.0
8466.0,0.0,0,0,0,0,32.931273408239704,33.219475655430706,38.569288389513105,67.86874484978702,1,5,0.0,0.0,0.0,0.0,0.0
8467.0,0.0,0,0,0,0,26.3312734082397,33.219475655430706,36.569288389513105,67.45350303249343,1,5,0.0,0.0,0.0,0.0,0.0
8468.0,0.0,0,0,0,0,31.4312734082397,33.319475655430715,36.569288389513105,67.45350303249343,1,5,0.0,0.0,0.0,0.0,0.0
8469.0,0.0,0,0,0,0,31.231273408239698,33.319475655430715,35.569288389513105,67.477929021746,1,5,0.0,0.0,0.0,0.0,0.0
8470.0,0.0,0,0,0,0,35.2312734082397,33.91947565543071,33.569288389513105,68.56183229482853,1,5,0.0,0.0,0.0,0.0,0.0
8471.0,0.0,0,0,0,0,46.2312734082397,33.5194756554307,41.569288389513105,68.32291558745189,1,5,0.0,0.0,0.0,0.0,0.0
8472.0,0.0,0,0,0,0,51.13127340823971,33.61947565543071,41.569288389513105,68.36723539998243,1,5,0.0,0.0,0.0,0.0,0.0
8473.0,0.0,0,0,0,0,36.831273408239696,33.61947565543071,57.569288389513105,68.38021170677285,1,5,0.0,0.0,0.0,0.0,0.0
8474.0,0.0,0,0,0,0,34.831273408239696,33.719475655430706,36.569288389513105,67.81688732963558,1,5,0.0,0.0,0.0,0.0,0.0
8475.0,0.0,0,0,0,0,47.831273408239696,33.719475655430706,23.56928838951311,67.81688732963558,1,5,0.0,0.0,0.0,0.0,0.0
8476.0,0.0,0,0,0,0,45.7312734082397,33.819475655430715,32.569288389513105,67.88024223925942,1,5,0.0,0.0,0.0,0.0,0.0
8477.0,0.0,0,0,0,0,42.931273408239704,33.719475655430706,29.56928838951311,67.85581625000685,1,5,0.0,0.0,0.0,0.0,0.0
8478.0,0.0,0,0,0,0,34.931273408239704,33.91947565543071,28.56928838951311,67.66040833598633,1,5,0.0,0.0,0.0,0.0,0.0
8479.0,0.0,0,0,0,0,40.13127340823971,34.0194756554307,31.56928838951311,67.6856453444133,1,5,0.0,0.0,0.0,0.0,0.0
8480.0,0.0,0,0,0,0,41.831273408239696,34.11947565543071,30.56928838951311,67.6856453444133,1,5,0.0,0.0,0.0,0.0,0.0
8481.0,0.0,0,0,0,0,45.331273408239696,34.0194756554307,32.569288389513105,67.64366317538546,1,5,0.0,0.0,0.0,0.0,0.0
8482.0,0.0,0,0,0,0,45.63127340823971,34.219475655430706,33.569288389513105,67.6856453444133,1,5,0.0,0.0,0.0,0.0,0.0
8483.0,0.0,0,0,0,0,48.0312734082397,34.11947565543071,26.56928838951311,68.85809282853641,1,5,0.0,0.0,0.0,0.0,0.0
8484.0,0.0,0,0,0,0,44.5312734082397,34.219475655430706,42.569288389513105,67.66121935516074,1,5,0.0,0.0,0.0,0.0,0.0
8485.0,0.0,0,0,0,0,48.0312734082397,33.61947565543071,42.569288389513105,67.88105325843382,1,5,0.0,0.0,0.0,0.0,0.0
8486.0,0.0,0,0,0,0,38.2312734082397,33.719475655430706,43.569288389513105,67.88105325843382,1,5,0.0,0.0,0.0,0.0,0.0
8487.0,0.0,0,0,0,0,35.831273408239696,33.719475655430706,44.569288389513105,67.85433733268883,1,5,0.0,0.0,0.0,0.0,0.0
8488.0,0.0,0,0,0,0,36.5312734082397,33.819475655430715,44.569288389513105,67.65892941866831,1,5,0.0,0.0,0.0,0.0,0.0
8489.0,0.0,0,0,0,0,36.831273408239696,33.61947565543071,43.569288389513105,67.6856453444133,1,5,0.0,0.0,0.0,0.0,0.0
8490.0,0.0,0,0,0,0,42.831273408239696,33.61947565543071,34.569288389513105,67.66121935516074,1,5,0.0,0.0,0.0,0.0,0.0
8491.0,0.0,0,0,0,0,39.331273408239696,33.61947565543071,36.569288389513105,67.66121935516074,1,5,0.0,0.0,0.0,0.0,0.0
8492.0,0.0,0,0,0,0,41.931273408239704,33.61947565543071,44.569288389513105,67.6856453444133,1,5,0.0,0.0,0.0,0.0,0.0
8493.0,0.0,0,0,0,0,40.431273408239704,33.61947565543071,50.569288389513105,67.88105325843382,1,5,0.0,0.0,0.0,0.0,0.0
8494.0,0.0,0,0,0,0,34.331273408239696,33.719475655430706,45.569288389513105,67.8375444650777,1,5,0.0,0.0,0.0,0.0,0.0
8495.0,0.0,0,0,0,0,34.7312734082397,33.5194756554307,44.569288389513105,67.88105325843382,1,5,0.0,0.0,0.0,0.0,0.0
8496.0,0.0,0,0,0,0,38.331273408239696,33.5194756554307,43.569288389513105,67.6856453444133,1,5,0.0,0.0,0.0,0.0,0.0
8497.0,0.0,0,0,0,0,37.0312734082397,33.61947565543071,44.569288389513105,67.66121935516074,1,5,0.0,0.0,0.0,0.0,0.0
8498.0,0.0,0,0,0,0,36.331273408239696,33.61947565543071,44.569288389513105,67.85662726918126,1,5,0.0,0.0,0.0,0.0,0.0
8499.0,0.0,0,0,0,0,37.7312734082397,33.61947565543071,50.569288389513105,67.6856453444133,1,5,0.0,0.0,0.0,0.0,0.0
8500.0,0.0,0,0,0,0,35.5312734082397,33.819475655430715,47.569288389513105,67.65892941866831,1,5,0.0,0.0,0.0,0.0,0.0
