timestamp,mouse_distance,mouse_left_click,mouse_right_click,mouse_scroll,keyboard_counts,cpu_percent,ram_percent,gpu_percent,gpu_vram_percent,bytes_sent_per_sec,bytes_recv_per_sec,packets_sent_per_sec,packets_recv_per_sec,read_bytes_per_sec,write_bytes_per_sec,label
2025-09-23 21:49:13,991.0058467712827,1,0,0,0,21.2,72.8,61,19.314517052393747,71415,197476,172,233,131072,81920,video
2025-09-23 21:49:14,410.09437390402604,1,0,0,0,7.5,72.4,1,18.916306637762577,1636,1433,3,3,49152,730624,video
2025-09-23 21:49:15,1070.2585982811297,0,0,0,0,16.2,72.5,2,18.438091566927213,98209,278132,315,315,1102848,1252864,video
2025-09-23 21:49:16,245.3931822761689,0,0,0,0,6.7,72.6,0,18.495339979237908,69013,428129,358,377,364544,601600,video
2025-09-23 21:49:17,25.709920264364882,1,0,0,0,8.8,72.6,10,18.668087063385443,41913,215781,195,216,262144,122880,video
2025-09-23 21:49:18,971.2529598188453,0,0,0,0,8.8,72.8,2,18.23223581765999,34016,314496,200,249,1212416,5227520,video
2025-09-23 21:49:19,0,0,0,0,0,24.9,74.2,35,19.020498748168052,187248,1996118,1430,1580,1671168,4678656,video
2025-09-23 21:49:20,0,0,0,0,0,11.1,74.4,10,18.677771586468005,135218,205727,313,304,397312,2280448,video
2025-09-23 21:49:21,0,0,0,0,0,5.3,74.3,6,18.428693285906203,27582,475628,319,331,65536,32768,video
2025-09-23 21:49:22,0,0,0,0,0,5.5,74.3,11,18.457699148143625,12697,14774,66,53,1114112,2718208,video
2025-09-23 21:49:23,0,0,0,0,0,10.5,74.3,33,18.540518517953103,13636,63351,73,56,507904,3529216,video
2025-09-23 21:49:24,0,0,0,0,0,6.8,74.4,30,18.528305523326818,10380,49491,59,52,299008,425472,video
2025-09-23 21:49:25,0,0,0,0,0,8.8,74.3,36,18.2477883030044,5869,10506,26,23,0,242688,video
2025-09-23 21:49:26,0,0,0,0,0,12.8,74.0,33,18.2477883030044,47366,643598,468,483,192512,118784,video
2025-09-23 21:49:27,0,0,0,0,0,14.5,73.9,35,18.2477883030044,6034,5706,33,24,81920,2456064,video
2025-09-23 21:49:28,0,0,0,0,0,11.9,73.9,35,18.25084155166097,6471,30340,46,36,204800,999424,video
2025-09-23 21:49:29,0,0,0,0,0,9.6,73.9,34,18.25160486382511,7388,87203,59,82,294912,937984,video
2025-09-23 21:49:30,0,0,0,0,0,10.5,74.3,32,18.25160486382511,3884,2107,12,10,65536,217600,video
2025-09-23 21:49:31,0,0,0,0,0,15.7,74.1,33,18.232522059721543,25201,548877,355,396,65536,647168,video
2025-09-23 21:49:32,0,0,0,0,0,12.1,73.9,32,18.232522059721543,3768,9317,26,24,0,642048,video
2025-09-23 21:49:33,0,0,0,0,0,12.0,74.3,34,18.183670081216412,2531,17751,20,22,0,167936,video
2025-09-23 21:49:34,0,0,0,0,0,13.4,74.1,32,18.04322064301417,3767,24016,29,30,0,207872,video
2025-09-23 21:49:35,0,0,0,0,0,9.2,73.7,34,18.09588918234001,1152,8156,12,10,0,148992,video
2025-09-23 21:49:36,0,0,0,0,0,6.2,73.7,31,18.096652494504152,39728,923656,543,660,102400,987136,video
2025-09-23 21:49:37,0,0,0,0,0,8.4,73.7,28,18.047800515999025,3304,4435,18,15,0,69632,video
2025-09-23 21:49:38,0,0,0,0,0,7.0,73.7,30,18.047800515999025,33070,828901,455,568,32768,376832,video
2025-09-23 21:49:40,0,0,0,0,0,8.4,73.9,33,18.096652494504152,11351,23119,68,60,0,912384,video
2025-09-23 21:49:41,0,0,0,0,0,5.9,74.0,33,17.942463437347335,6956,90892,66,71,0,49152,video
2025-09-23 21:49:42,0,0,0,0,0,7.2,73.6,35,18.044747267342455,3816,10778,29,27,32768,445440,video
2025-09-23 21:49:43,0,0,0,0,0,5.5,73.6,36,18.04322064301417,3397,24123,24,23,16384,65536,video
2025-09-23 21:49:44,124.95449794527897,0,0,0,0,13.9,73.4,35,18.09359924584758,5418,90151,62,69,0,221184,video
2025-09-23 21:49:45,44.389378755017866,0,0,0,0,8.6,73.4,30,18.09359924584758,164,720,3,2,0,475136,video
2025-09-23 21:49:46,0,0,0,0,0,6.5,73.5,30,18.044747267342455,325,338,4,5,0,135168,video
2025-09-23 21:49:47,188.0114281982751,0,0,0,0,9.5,73.3,31,18.072798989374693,2896,1119,8,9,65536,113664,video
2025-09-23 21:49:48,276.40992014735843,0,0,0,0,15.7,73.4,23,18.213248427576943,110,0,2,0,61440,126976,video
2025-09-23 21:49:49,190.50516599921582,0,0,5,0,10.2,73.6,7,18.59375954140205,61831,1043532,650,761,196608,0,video
2025-09-23 21:49:50,226.79101747799763,0,0,5,0,13.3,73.7,5,18.66512922874939,54552,184698,215,233,1691648,3922432,video
2025-09-23 21:49:51,0,0,0,0,0,11.1,73.8,8,18.66207598009282,11420,36458,51,43,65536,936960,video
2025-09-23 21:49:52,0,0,0,0,0,7.6,73.9,12,18.732682355276015,7526,58936,60,60,294912,1435136,video
2025-09-23 21:49:53,0,0,0,0,0,8.2,74.0,16,18.55597558927699,6103,107372,52,85,0,28672,video
2025-09-23 21:49:54,0,0,0,6,0,8.1,74.0,20,18.74260541340987,3587,2739,9,9,65536,12288,video
2025-09-23 21:49:55,107.18666064318612,0,0,1,0,8.5,74.1,37,18.337286654250125,19071,164064,112,141,65536,87552,video
2025-09-23 21:49:56,22.36812635264383,0,0,0,0,6.5,73.7,2,18.160198232169027,4852,66456,41,56,65536,356352,video
2025-09-23 21:49:57,267.717966818503,0,0,0,0,6.3,73.8,2,18.17928103627259,2152,18804,21,20,0,4096,video
2025-09-23 21:49:58,28.29076919980876,0,0,0,0,7.9,73.6,5,18.128139121275037,50962,1176874,685,801,16384,216064,video
2025-09-23 21:49:59,0,0,0,0,0,6.3,73.2,5,18.128139121275037,10230,121374,89,107,49152,1482240,video
2025-09-23 21:50:00,0,0,0,2,0,15.2,73.8,32,18.432700674767954,12477,48252,60,62,77824,7626752,video
2025-09-23 21:50:01,44.59841688849279,0,0,2,0,23.1,73.9,7,18.312479008915485,19796,55234,53,67,32768,126976,video
2025-09-23 21:50:02,0,0,0,3,0,23.8,74.2,9,18.345683088055694,26629,44303,58,59,346112,39782912,video
2025-09-23 21:50:03,0,0,0,0,0,16.9,74.0,7,18.327363596116268,18033,156788,115,130,147456,994816,video
2025-09-23 21:50:04,42.20189569201838,0,0,0,0,13.5,74.2,12,18.25255900403029,5423,73991,43,66,32768,419328,video
2025-09-23 21:50:05,281.3411145775009,0,0,0,0,10.1,74.1,5,18.05982268258427,1075,4331,8,11,0,73728,video
2025-09-23 21:50:06,482.033358854787,0,0,14,0,12.8,73.9,40,18.669327445652172,2687,3943,8,7,49152,322048,video
2025-09-23 21:50:07,468.00194227593937,1,0,1,0,14.0,74.0,22,19.548710765754763,32725,8860,52,48,0,107520,video
2025-09-23 21:50:08,327.0225722636999,0,0,14,0,12.9,73.8,10,19.652473513067903,30534,83734,102,106,172032,303616,video
2025-09-23 21:50:09,298.3993108900266,1,0,5,0,13.3,73.9,14,19.454775662554958,69773,1016742,664,726,98304,323584,video
2025-09-23 21:50:10,114.69955752997127,0,0,0,0,6.9,74.0,2,18.677199102344897,31264,34565,73,71,229376,4522496,video
2025-09-23 21:50:11,251.8931829852008,0,0,0,0,5.5,73.6,2,18.673048592452368,4501,37168,35,35,147456,904704,video
2025-09-23 21:50:12,0,1,0,0,0,4.0,73.7,1,18.620380053126524,2204,13351,22,23,65536,94208,video
2025-09-23 21:50:13,64.27237980943593,0,0,0,0,5.2,73.7,0,18.824566057034687,24511,7691,36,28,131072,4096,video
2025-09-23 21:50:14,45.00409085982126,0,0,0,0,4.3,73.7,0,18.69403967696629,19714,281537,216,220,0,245760,video
2025-09-23 21:50:15,270.00941479804425,0,0,3,0,4.3,73.7,0,18.813879686736687,7061,20344,33,24,81920,614400,video
2025-09-23 21:50:16,0,0,0,0,0,2.4,73.8,3,18.80929981375183,13288,13266,27,24,0,68608,video
2025-09-23 21:50:17,0,0,0,0,0,10.8,73.8,1,18.80929981375183,1479,12260,15,21,0,45056,video
2025-09-23 21:50:18,24.351591323771842,0,0,1,0,2.8,73.8,0,18.62643884342941,10347,88675,78,94,147456,737280,video
2025-09-23 21:50:19,147.76124455671763,0,0,0,0,3.2,73.4,0,18.60888266365413,5266,4111,26,27,16384,456704,video
2025-09-23 21:50:20,35.35538850716832,0,0,1,0,4.7,73.4,11,18.60964597581827,3359,2024,17,19,65536,977920,video
2025-09-23 21:50:21,84.29038076007396,0,0,0,0,3.1,73.5,0,18.405078315828042,55,66,1,1,0,0,video
2025-09-23 21:50:22,0,1,0,0,0,4.4,73.2,20,18.453166982169027,1416,17617,18,21,131072,19456,video
2025-09-23 21:50:23,20.026297590440446,0,0,0,0,2.7,73.2,2,18.250125946507083,4931,815,7,5,49152,205312,video
2025-09-23 21:50:24,26.0,0,0,0,0,3.0,73.3,1,18.192352757083537,55,66,1,1,16384,319488,video
2025-09-23 21:50:25,72.00694410957877,1,0,2,0,5.4,73.3,3,18.385613855642404,0,0,0,0,0,200704,video
2025-09-23 21:50:26,110.61388036006407,0,0,1,0,5.2,72.9,0,18.388667104298975,3130,1222,7,7,114688,311808,video
2025-09-23 21:50:27,0,0,0,0,0,4.8,73.0,0,18.388667104298975,2284,924,6,5,0,2048,video
2025-09-23 21:50:28,20.12461179749811,0,0,0,0,2.3,73.0,1,18.388667104298975,55,66,1,1,0,45056,video
2025-09-23 21:50:29,0,0,0,1,0,10.4,73.1,44,18.203563904494384,685,6079,8,11,69632,24576,video
2025-09-23 21:50:30,0,0,0,4,0,11.2,73.5,45,18.095173577186127,12307,5016,19,21,65536,426496,video
2025-09-23 21:50:31,0,0,0,0,0,6.6,73.3,3,18.098226825842698,6595,1519,12,11,81920,620032,video
2025-09-23 21:50:32,800.4353121629259,0,0,0,0,16.7,73.3,1,18.36562461834392,682,1944,9,8,155648,1046016,video
2025-09-23 21:50:33,0,0,0,0,0,7.9,73.5,2,18.36562461834392,316,200,3,2,163840,454656,video
2025-09-23 21:50:34,475.64330451967277,0,0,3,0,10.2,73.1,23,18.634692156204203,359,3213,4,5,81920,181248,video
2025-09-23 21:50:35,658.0556747133893,0,0,1,0,6.6,73.1,1,18.402645258304837,7689,1845,15,16,0,59904,video
2025-09-23 21:50:37,70.95204395459959,1,0,0,0,4.0,73.2,0,18.36805767586712,853,8199,9,13,16384,96256,video
2025-09-23 21:50:38,275.5970148784746,0,0,0,0,7.7,73.2,5,18.26959040669272,23818,4359,28,30,196608,54272,video
2025-09-23 21:50:39,95.30493733906528,1,0,0,0,4.0,72.9,2,18.267300470200293,55,66,1,1,0,102400,video
2025-09-23 21:50:40,302.74273549070926,0,0,0,0,5.4,72.9,3,18.042123381778215,0,0,0,0,98304,229376,video
2025-09-23 21:50:41,302.05210191147165,0,0,0,0,7.3,73.1,7,17.965410509281877,490,370,4,2,0,114688,video
2025-09-23 21:50:42,179.22043632381403,2,0,0,0,7.5,73.0,7,17.90587216047875,4814,741,8,5,0,8192,video
2025-09-23 21:50:43,118.11447036821974,1,0,0,0,5.3,73.1,6,17.830304256228626,261,134,2,1,0,18432,video
2025-09-23 21:50:44,82.26689217290354,0,0,0,0,6.9,72.7,0,17.830304256228626,5111,867,10,7,0,65536,video
2025-09-23 21:50:45,0,0,0,0,0,2.4,72.7,0,17.830304256228626,109,66,2,1,0,36864,video
2025-09-23 21:50:46,0,0,0,0,0,1.4,72.8,0,17.830304256228626,55,66,1,1,0,0,video
2025-09-23 21:50:47,0,0,0,0,0,2.5,72.9,0,17.828014319736198,2395,1446,12,12,0,28160,video
2025-09-23 21:50:48,71.45742958468715,0,0,2,0,4.7,73.0,4,17.99288974719101,3836,8872,16,16,0,36864,video
2025-09-23 21:50:49,12.198039027185569,0,0,0,0,4.3,73.0,45,18.002812805324865,2536,5161,9,12,0,32768,video
2025-09-23 21:50:50,802.9791926269402,0,0,3,0,9.5,73.0,0,18.2379129518808,3085,5483,16,16,0,143360,video
2025-09-23 21:50:51,83.87493850868658,1,0,0,0,12.5,72.0,28,18.4896628450171,61911,17767,114,105,0,804352,video
2025-09-23 21:50:52,1303.0743061637768,0,0,0,0,11.0,72.1,18,19.099549264167074,4707,13024,16,18,98304,388608,video
2025-09-23 21:50:53,552.4117138848243,1,0,0,0,15.6,72.3,0,18.84288554897411,43744,299047,255,270,438272,278528,video
2025-09-23 21:50:54,547.5453931262879,0,0,0,0,11.5,72.4,3,18.561748137518318,22855,8522,43,43,81920,518144,video
2025-09-23 21:50:55,354.69587785577704,1,0,0,0,12.4,72.6,2,18.143691606619445,15797,23676,45,47,360448,1082880,video
2025-09-23 21:50:56,669.6395753069838,0,0,0,0,11.8,71.7,2,17.891130694308742,13197,23314,43,50,0,241152,video
2025-09-23 21:50:57,247.03219928760117,0,0,0,0,13.4,72.4,1,18.007344971299464,45633,119103,151,163,1347584,5337088,video
2025-09-23 21:50:58,0,0,0,0,0,2.2,72.3,0,17.998948537493895,22858,3670,29,28,81920,540160,video
2025-09-23 21:50:59,0,0,0,0,0,2.2,72.5,2,17.950478215070838,22211,163277,133,141,163840,491008,video
2025-09-23 21:51:00,0,0,0,0,0,23.3,74.0,7,19.18775952613581,153058,956213,820,908,1744896,4392960,video
2025-09-23 21:51:01,0,0,0,0,0,12.8,74.5,6,18.69465986809966,107351,30411,148,134,196608,1232896,video
2025-09-23 21:51:02,0,0,0,0,0,9.4,74.7,9,18.6593089734978,21562,247464,186,190,262144,2363392,video
2025-09-23 21:51:03,0,0,0,0,0,9.3,74.6,10,18.59595406387396,11372,204544,138,144,180224,914944,video
2025-09-23 21:51:04,0,0,0,0,0,8.1,74.6,8,18.58946591047875,4769,94770,62,67,49152,1208320,video
2025-09-23 21:51:05,0,0,0,0,0,8.2,74.1,8,18.337572896311677,21257,333090,222,230,65536,118784,video
2025-09-23 21:51:06,0,0,0,0,0,4.3,74.2,6,18.331848055080606,77706,1415251,899,973,4096,61440,video
2025-09-23 21:51:07,0,0,0,0,0,3.9,74.2,8,18.25170027784563,4228,464,31,4,397312,1721856,video
2025-09-23 21:51:08,0,0,0,0,0,4.4,73.4,7,18.250936965681486,13623,263220,157,186,81920,655360,video
2025-09-23 21:51:09,0,0,0,0,0,6.5,73.5,6,18.250936965681486,13946,84611,98,101,32768,331776,video
2025-09-23 21:51:10,0,0,0,0,0,5.5,73.6,6,18.250936965681486,8725,34202,56,52,65536,479232,video
2025-09-23 21:51:11,0,0,0,0,0,3.2,73.7,7,18.250936965681486,9398,109613,68,97,0,90112,video
2025-09-23 21:51:12,0,0,0,0,0,3.1,73.8,9,18.250936965681486,5601,87353,50,69,16384,81920,video
2025-09-23 21:51:13,0,0,0,0,0,5.0,73.9,6,18.250936965681486,34346,600254,386,427,90112,229376,video
2025-09-23 21:51:14,0,0,0,0,0,15.5,74.2,8,18.250936965681486,14934,66419,88,94,233472,1394688,video
2025-09-23 21:51:15,0,0,0,0,0,8.5,73.8,9,18.250936965681486,12861,174562,115,157,131072,486912,video
2025-09-23 21:51:16,0,0,0,0,0,3.4,73.8,7,18.250936965681486,16590,250057,175,189,131072,827392,video
2025-09-23 21:51:17,0,0,0,0,0,5.8,73.9,6,18.250936965681486,6099,71675,52,58,0,118784,video
2025-09-23 21:51:18,0,0,0,0,0,6.7,74.0,7,18.250936965681486,67094,1156226,781,796,49152,1492992,video
2025-09-23 21:51:19,0,0,0,0,0,4.8,73.7,7,18.250936965681486,33700,618994,405,433,16384,289280,video
2025-09-23 21:51:20,0,0,0,0,0,3.2,73.8,9,18.250936965681486,8896,134189,84,108,0,160768,video
2025-09-23 21:51:21,0,0,0,0,0,10.2,73.8,6,18.202084987176356,7071,106840,63,86,0,315392,video
2025-09-23 21:51:22,0,0,0,0,0,4.9,73.9,6,18.153233008671226,1603,30309,15,25,16384,311296,video
2025-09-23 21:51:23,0,0,0,0,0,3.6,73.9,7,18.153233008671226,2517,33930,24,30,16384,10022912,video
2025-09-23 21:51:24,0,0,0,0,0,7.4,73.8,7,18.153233008671226,1085,7012,10,9,16384,334848,video
2025-09-23 21:51:25,0,0,0,0,0,4.2,73.9,6,18.153233008671226,287,1453,3,3,0,234496,video
2025-09-23 21:51:26,0,0,0,0,0,4.4,73.9,7,18.153233008671226,1382,1045,7,7,0,106496,video
2025-09-23 21:51:27,0,0,0,0,0,4.8,73.5,6,18.153233008671226,3330,1470,10,9,0,32768,video
2025-09-23 21:51:28,0,0,0,0,0,5.4,73.6,8,18.153233008671226,16503,488175,258,336,393216,167936,video
2025-09-23 21:51:29,0,0,0,0,0,5.5,73.5,8,18.153233008671226,42870,532644,396,427,0,139264,video
2025-09-23 21:51:30,0,0,0,0,0,8.2,73.9,6,18.153233008671226,5105,5453,29,29,0,1032192,video
2025-09-23 21:51:31,0,0,0,0,0,8.8,73.6,6,18.29749900769419,4428,31253,38,35,0,251392,video
2025-09-23 21:51:32,0,0,0,0,0,14.8,73.7,7,18.29749900769419,2326,24621,24,23,16384,98304,video
2025-09-23 21:51:33,0,0,0,0,0,9.0,74.0,9,18.295972383365903,1306,11597,14,12,0,8192,video
2025-09-23 21:51:34,0,0,0,0,0,10.1,73.9,9,18.27841620359062,12086,71434,89,93,0,65536,video
2025-09-23 21:51:35,0,0,0,0,0,8.8,74.1,6,18.274599642769907,29349,444074,310,312,0,45056,video
2025-09-23 21:51:36,0,0,0,0,0,10.3,73.8,12,18.25170027784563,10444,9682,57,45,0,543232,video
2025-09-23 21:51:37,0,0,0,0,0,3.4,73.6,7,18.25170027784563,9170,27247,45,41,147456,360448,video
2025-09-23 21:51:39,0,0,0,0,0,2.7,73.5,9,18.25170027784563,3513,62131,50,70,0,129536,video
2025-09-23 21:51:40,0,0,0,0,0,4.7,73.2,10,18.25170027784563,1066,6084,9,11,0,0,video
2025-09-23 21:51:41,0,0,0,0,0,4.7,73.3,6,18.25170027784563,5748,60395,45,50,32768,0,video
2025-09-23 21:51:42,0,0,0,0,0,4.8,73.7,6,18.25170027784563,2945,29636,26,26,9216,16384,video
2025-09-23 21:51:43,0,0,0,0,0,3.2,73.7,7,18.25170027784563,6989,76841,55,69,65536,151552,video
2025-09-23 21:51:44,0,0,0,0,0,4.5,73.5,7,18.25170027784563,2558,20867,20,19,0,49152,video
2025-09-23 21:51:45,0,0,0,0,0,5.9,73.4,6,18.25170027784563,48467,746266,523,520,0,250880,video
2025-09-23 21:51:46,0,0,0,0,0,4.1,73.5,7,18.25170027784563,12707,93158,80,87,0,32768,video
2025-09-23 21:51:47,0,0,0,0,0,5.4,73.6,6,18.25170027784563,5328,30777,33,36,0,290304,video
2025-09-23 21:51:48,0,0,0,0,0,5.2,73.6,7,18.25170027784563,30494,428445,315,325,16384,98304,video
2025-09-23 21:51:49,0,0,0,0,0,3.7,73.7,6,18.25170027784563,6412,42009,49,40,0,32768,video
2025-09-23 21:51:50,0,0,0,0,0,3.9,73.8,7,18.25170027784563,6325,50757,55,48,0,53248,video
2025-09-23 21:51:51,0,0,0,0,0,4.6,73.5,6,18.25170027784563,7731,35435,57,44,0,308736,video
2025-09-23 21:51:52,0,0,0,0,0,6.9,73.5,9,18.25170027784563,5653,34881,40,37,0,86016,video
2025-09-23 21:51:53,0,0,0,0,0,4.4,73.4,6,18.25170027784563,2217,11258,24,17,0,61440,video
2025-09-23 21:51:54,0,0,0,0,0,3.9,73.4,6,18.15399632083537,647,2668,6,3,0,103936,video
2025-09-23 21:51:55,0,0,0,0,0,7.0,73.5,8,18.15399632083537,31116,514569,339,382,0,131072,video
2025-09-23 21:51:56,0,0,0,0,0,2.9,73.1,8,18.15399632083537,6510,4884,38,12,0,110080,video
2025-09-23 21:51:57,0,0,0,0,0,4.8,73.1,8,18.15399632083537,24584,338194,248,252,0,12288,video
2025-09-23 21:51:58,0,0,0,0,0,8.5,73.1,9,18.15304218063019,8756,54684,74,53,159744,334336,video
2025-09-23 21:51:59,0,0,0,0,0,7.7,73.0,7,18.00782204140205,18214,268291,194,201,0,135168,video
2025-09-23 21:52:00,0,0,0,0,0,6.1,73.1,8,18.006295417073765,23379,45418,125,118,49152,406016,video
2025-09-23 21:52:01,0,0,0,0,0,13.9,73.7,6,18.006295417073765,14966,116693,109,114,32768,32768,video
2025-09-23 21:52:02,0,0,0,0,0,13.5,73.9,6,18.149798103932586,7021,58401,58,57,0,276992,video
2025-09-23 21:52:03,0,0,0,0,0,8.4,73.8,6,18.149798103932586,4108,40886,36,34,114688,172544,video
2025-09-23 21:52:04,0,0,0,0,0,8.5,74.0,7,18.144454918783588,7023,65582,57,65,327680,10057216,video
2025-09-23 21:52:05,0,0,0,0,0,8.0,73.5,6,18.13147861199316,1843,24959,16,21,24576,135168,video
2025-09-23 21:52:06,0,0,0,0,0,4.0,73.1,6,18.126898739008304,6684,67408,51,59,65536,257024,video
2025-09-23 21:52:07,0,0,0,0,0,4.2,73.1,6,18.103999374084026,1336,25879,13,24,49152,295424,video
2025-09-23 21:52:08,0,0,0,0,0,4.0,72.8,9,18.103999374084026,854,1897,7,6,0,49152,video
2025-09-23 21:52:09,0,0,0,0,0,4.9,72.9,6,18.103999374084026,1869,29166,16,26,16384,192512,video
2025-09-23 21:52:10,0,0,0,0,0,13.8,73.4,6,18.103999374084026,2723,51816,25,40,409600,8476672,video
2025-09-23 21:52:11,0,0,0,0,0,8.4,73.3,6,18.103999374084026,2899,49914,26,40,18432,37126144,video
2025-09-23 21:52:12,0,0,0,0,0,10.3,73.4,7,18.103999374084026,3019,32405,26,27,49152,2621952,video
2025-09-23 21:52:13,0,0,0,0,0,5.8,73.4,8,18.103999374084026,2814,31625,25,25,0,4096,video
2025-09-23 21:52:14,0,0,0,0,0,6.2,73.5,6,18.103999374084026,16331,56977,35,50,0,189952,video
2025-09-23 21:52:15,0,0,0,0,0,7.3,73.3,6,18.103999374084026,9298,56358,50,63,12288,22016,video
2025-09-23 21:52:16,0,0,0,0,0,9.9,73.2,9,18.103999374084026,5221,39201,36,42,16384,166400,video
2025-09-23 21:52:17,0,0,0,0,0,3.8,73.2,7,18.106289310576454,8878,84913,59,89,65536,57344,video
2025-09-23 21:52:18,0,0,0,0,0,7.2,73.2,34,18.312383594894968,9010,133757,72,119,49152,2759680,video
2025-09-23 21:52:19,0,0,0,0,0,5.7,72.9,33,18.263531616389837,3897,44919,36,44,0,86016,video
2025-09-23 21:52:20,0,0,0,0,0,6.4,72.9,33,18.21467963788471,2285,39483,23,34,114688,200192,video
2025-09-23 21:52:21,0,0,0,0,0,6.2,73.0,33,18.21467963788471,3105,56301,28,47,0,0,video
2025-09-23 21:52:22,0,0,0,0,0,5.1,73.1,31,18.21467963788471,4359,61461,40,51,0,0,video
2025-09-23 21:52:23,0,0,0,0,0,6.9,73.2,35,18.21467963788471,2139,37625,22,32,0,28672,video
2025-09-23 21:52:24,0,0,0,0,0,6.5,73.3,33,18.21467963788471,29371,517843,343,369,0,114688,video
2025-09-23 21:52:25,0,0,0,0,0,7.7,73.4,31,18.21467963788471,4266,2635,29,4,0,102400,video
2025-09-23 21:52:26,0,0,0,0,0,8.3,73.5,5,18.111632495725452,28757,788864,415,535,65536,813568,video
2025-09-23 21:52:27,0,0,0,0,0,9.5,73.6,7,18.008585353566193,16660,120614,103,130,233472,740864,video
2025-09-23 21:52:28,0,0,0,0,0,4.8,73.6,6,18.008585353566193,6537,86112,56,69,0,107520,video
2025-09-23 21:52:29,0,0,0,0,0,6.5,73.2,9,18.008585353566193,9944,80892,63,77,0,135168,video
2025-09-23 21:52:30,0,0,0,0,0,8.0,73.7,6,18.008585353566193,5136,32362,41,44,4042752,246784,video
2025-09-23 21:52:31,0,0,0,0,0,7.7,73.6,8,18.152851352589156,4107,49246,35,43,77824,274432,video
2025-09-23 21:52:32,0,0,0,0,0,11.0,73.6,6,18.152088040425014,1732,12451,17,16,0,169472,video
2025-09-23 21:52:33,0,0,0,0,0,14.2,73.7,31,18.353602451758672,3078,57242,29,47,0,16384,video
2025-09-23 21:52:34,0,0,0,0,0,16.9,73.6,33,18.33528295981925,28607,539093,344,372,0,81408,video
2025-09-23 21:52:35,0,0,0,0,0,14.9,73.1,30,18.28719429347826,6948,80787,61,73,0,110592,video
2025-09-23 21:52:36,0,0,0,0,0,7.9,73.0,31,18.26429492855398,589,1525,6,4,16384,97280,video
2025-09-23 21:52:37,0,0,0,0,0,6.5,73.1,32,18.215442950048853,737,1653,6,4,0,0,video
2025-09-23 21:52:38,0,0,0,0,0,9.6,73.1,31,18.215442950048853,524,380,5,4,0,47104,video
2025-09-23 21:52:39,0,0,0,0,0,7.4,73.2,36,18.215442950048853,54549,1320898,786,897,0,118784,video
2025-09-23 21:52:40,0,0,0,0,0,7.2,73.3,32,18.112395807889595,13409,123637,108,120,0,32768,video
2025-09-23 21:52:42,0,0,0,0,0,5.9,73.3,11,18.058200644235466,7667,45780,57,52,0,49152,video
2025-09-23 21:52:43,0,0,0,0,0,8.1,73.4,36,18.161247786394725,4108,32348,31,29,180224,899072,video
2025-09-23 21:52:44,0,0,0,0,0,9.2,73.1,34,18.26429492855398,6470,63184,55,54,65536,577536,video
2025-09-23 21:52:45,0,0,0,0,0,10.6,73.2,31,18.215442950048853,844,2855,6,5,0,167936,video
