timestamp,mouse_distance,mouse_left_click,mouse_right_click,mouse_scroll,keyboard_counts,cpu_percent,ram_percent,gpu_percent,gpu_vram_percent,label
2025-09-08 20:25:56,0,0,0,0,0,10.4,74.0,34,18.841311217635564,video
2025-09-08 20:25:57,0,0,0,0,0,7.4,74.0,32,18.83978459330728,video
2025-09-08 20:25:58,0,0,0,0,0,8.2,73.7,33,18.792459239130434,video
2025-09-08 20:25:59,0,0,0,0,0,8.9,73.7,32,18.790169302638006,video
2025-09-08 20:26:00,195.8784992791062,0,0,0,0,10.8,73.9,36,18.856195804836346,video
2025-09-08 20:26:01,940.528903432584,0,0,0,0,15.8,74.2,34,19.121065125793844,video
2025-09-08 20:26:02,440.3916813492688,0,0,0,0,16.0,74.5,8,19.006568301172447,video
2025-09-08 20:26:03,560.7400797774179,1,0,0,0,29.8,74.6,7,19.24004640937958,video
2025-09-08 20:26:04,681.253034141725,0,0,0,0,21.5,74.8,4,19.1510728352467,video
2025-09-08 20:26:05,0,0,0,0,0,8.8,75.0,4,19.013151868588178,video
2025-09-08 20:26:06,0,0,0,0,0,13.2,73.8,5,18.89865504396678,video
2025-09-08 20:26:07,0,0,0,0,0,6.8,73.8,19,18.70897197117733,video
2025-09-08 20:26:08,0,0,0,0,0,9.8,73.8,21,18.755915669272106,video
2025-09-08 20:26:09,0,0,0,0,0,6.3,73.8,30,18.382656021006348,video
2025-09-08 20:26:10,0,0,0,0,0,7.4,73.5,30,18.43685118466048,video
2025-09-08 20:26:11,0,0,0,0,0,9.3,73.6,31,18.486466475329753,video
2025-09-08 20:26:12,0,0,0,0,0,8.4,73.6,33,18.38189270884221,video
2025-09-08 20:26:13,0,0,0,0,0,6.6,73.6,33,18.436087872496337,video
2025-09-08 20:26:14,0,0,0,0,0,7.8,73.7,32,18.433034623839767,video
2025-09-08 20:26:15,0,0,0,0,0,7.8,73.8,32,18.430744687347335,video
2025-09-08 20:26:16,0,0,0,0,0,5.7,73.8,31,18.22465040302882,video
2025-09-08 20:26:17,0,0,0,0,0,7.9,73.8,32,18.48112329018075,video
2025-09-08 20:26:18,0,0,0,0,0,7.0,73.5,30,18.48112329018075,video
2025-09-08 20:26:19,0,0,0,0,0,9.8,73.5,31,18.48112329018075,video
2025-09-08 20:26:20,0,0,0,0,0,6.6,73.5,35,18.43227131167562,video
2025-09-08 20:26:21,0,0,0,0,0,11.4,73.6,30,18.481886602344897,video
2025-09-08 20:26:22,0,0,0,0,0,8.0,73.1,33,18.480359978016608,video
2025-09-08 20:26:23,0,0,0,0,0,8.1,73.1,31,18.480359978016608,video
2025-09-08 20:26:24,0,0,0,0,0,7.6,73.2,31,18.48570316316561,video
2025-09-08 20:26:25,0,0,0,0,0,8.7,73.2,31,18.46967360771861,video
2025-09-08 20:26:26,0,0,0,0,0,8.4,73.3,31,18.465093734733756,video
2025-09-08 20:26:27,0,0,0,0,0,8.1,73.5,33,18.311667989741085,video
2025-09-08 20:26:28,0,0,0,0,0,8.7,73.6,32,18.41471513190034,video
2025-09-08 20:26:29,0,0,0,0,0,8.4,73.6,33,18.41471513190034,video
2025-09-08 20:26:30,0,0,0,0,0,11.4,73.7,31,18.311667989741085,video
2025-09-08 20:26:31,0,0,0,0,0,13.5,74.1,31,18.311667989741085,video
2025-09-08 20:26:32,0,0,0,0,0,13.4,74.4,35,18.41471513190034,video
2025-09-08 20:26:33,0,0,0,0,0,10.2,74.3,30,18.36815308988764,video
2025-09-08 20:26:34,0,0,0,0,0,12.4,73.7,13,18.471200232046897,video
2025-09-08 20:26:35,0,0,0,0,0,13.1,73.5,30,18.468146983390326,video
2025-09-08 20:26:36,0,0,0,0,0,8.3,73.3,29,18.47196354421104,video
2025-09-08 20:26:37,0,0,0,0,0,7.2,73.3,29,18.369679714215927,video
2025-09-08 20:26:38,0,0,0,0,0,9.1,73.4,33,18.472726856375182,video
2025-09-08 20:26:39,0,0,0,0,0,8.2,73.5,33,18.47501679286761,video
2025-09-08 20:26:40,0,0,0,0,0,7.4,73.5,34,18.54714979237909,video
2025-09-08 20:26:41,110.64236664619135,0,0,0,0,12.1,73.6,41,18.683019357596482,video
2025-09-08 20:26:42,204.36890711889478,0,0,0,0,13.9,73.8,30,18.5669959086468,video
2025-09-08 20:26:43,71.91880306308339,0,0,0,0,11.6,73.8,7,18.55249297752809,video
2025-09-08 20:26:44,12.806248474865697,0,0,0,0,10.7,73.9,7,18.487611443575965,video
2025-09-08 20:26:45,0,0,0,0,0,10.5,73.9,7,18.434561248168052,video
2025-09-08 20:26:46,0,0,0,0,0,14.0,72.9,13,18.323117672203225,video
2025-09-08 20:26:48,0,0,0,0,0,9.8,73.0,14,18.276555630190522,video
2025-09-08 20:26:49,0,0,0,0,0,7.5,73.2,18,18.37196965070835,video
2025-09-08 20:26:50,0,0,0,0,0,9.1,73.2,22,18.268922508549096,video
2025-09-08 20:26:51,0,0,0,0,0,11.1,73.3,25,18.375786211529068,video
2025-09-08 20:26:52,0,0,0,0,0,10.6,73.3,29,18.27350238153395,video
2025-09-08 20:26:53,0,0,0,0,0,7.8,73.4,30,18.26968582071324,video
2025-09-08 20:26:54,0,0,0,0,0,6.4,73.4,32,18.369679714215927,video
2025-09-08 20:26:55,0,0,0,0,0,9.6,73.5,31,18.369679714215927,video
2025-09-08 20:26:56,0,0,0,0,0,7.4,73.6,33,18.313003786028332,video
2025-09-08 20:26:57,0,0,0,0,0,8.4,73.5,32,18.31224047386419,video
2025-09-08 20:26:58,0,0,0,0,0,7.2,73.5,33,18.31224047386419,video
2025-09-08 20:26:59,0,0,0,0,0,7.9,73.1,34,18.263388495359063,video
2025-09-08 20:27:00,0,0,0,0,0,7.7,73.2,35,18.263388495359063,video
2025-09-08 20:27:01,0,0,0,0,0,9.3,73.2,33,18.263388495359063,video
2025-09-08 20:27:02,0,0,0,0,0,13.7,73.5,34,18.31224047386419,video
2025-09-08 20:27:03,0,0,0,0,0,12.8,73.8,30,18.31224047386419,video
2025-09-08 20:27:04,0,0,0,0,0,18.4,73.6,31,18.313767098192475,video
2025-09-08 20:27:05,0,0,0,0,0,14.3,73.8,30,18.313767098192475,video
2025-09-08 20:27:06,0,0,0,0,0,14.1,74.0,33,18.316057034684903,video
2025-09-08 20:27:07,0,0,0,0,0,10.8,73.4,29,18.316057034684903,video
2025-09-08 20:27:08,0,0,0,0,0,8.7,73.5,28,18.316057034684903,video
2025-09-08 20:27:09,0,0,0,0,0,8.4,73.6,31,18.316820346849045,video
2025-09-08 20:27:10,0,0,0,0,0,7.3,73.7,37,18.316820346849045,video
2025-09-08 20:27:11,0,0,0,0,0,7.8,72.9,33,18.313767098192475,video
2025-09-08 20:27:12,0,0,0,0,0,9.3,72.9,31,18.31834697117733,video
2025-09-08 20:27:13,1338.0743412254644,0,0,0,0,13.6,73.2,31,18.96200995359062,video
2025-09-08 20:27:14,546.8842474575745,0,0,0,0,16.1,73.4,46,18.924798485588667,video
2025-09-08 20:27:15,319.3965668194965,0,0,0,0,12.5,73.5,7,18.95533097215437,video
2025-09-08 20:27:16,169.80619557900155,0,0,0,0,11.8,73.6,9,18.898082559843672,video
2025-09-08 20:27:17,76.12378372003359,0,0,0,0,10.5,73.6,7,18.798088666340988,video
2025-09-08 20:27:18,97.98993778444625,0,0,0,0,10.0,73.7,13,18.676722032242303,video
2025-09-08 20:27:19,28.735120571399797,0,0,0,0,8.7,73.8,19,18.66145578895945,video
2025-09-08 20:27:20,668.8670290531184,1,0,0,0,24.8,74.5,17,19.074121427699072,video
2025-09-08 20:27:21,650.5181370513216,0,0,0,0,14.7,74.5,38,19.04335040608207,video
2025-09-08 20:27:22,36.18429434324233,0,0,0,0,5.8,74.4,38,18.88024013800684,video
2025-09-08 20:27:23,0,0,0,0,0,6.4,73.6,6,18.779196690278457,video
2025-09-08 20:27:24,0,0,0,0,0,3.8,73.6,6,18.813545737664874,video
2025-09-08 20:27:25,0,0,0,0,0,14.0,73.8,9,19.225734306301906,video
2025-09-08 20:27:26,629.706420174468,0,0,0,0,14.9,73.7,30,19.299489344162186,video
2025-09-08 20:27:27,1224.3803484009038,2,0,0,0,17.2,72.3,25,20.53457613275525,video
2025-09-08 20:27:28,636.0404038135554,1,0,0,0,15.3,72.5,1,19.497473436736687,video
2025-09-08 20:27:29,480.800177703988,0,0,0,0,10.6,72.6,1,18.97703766182218,video
2025-09-08 20:27:30,290.52017267819514,0,0,0,0,9.8,72.7,1,18.902423897777236,video
2025-09-08 20:27:31,47.59684573753168,0,0,0,0,9.2,72.7,1,18.966542119565215,video
2025-09-08 20:27:32,422.17907724528226,0,0,0,0,15.9,73.1,8,18.738311782486566,video
2025-09-08 20:27:33,714.6982327555567,1,0,0,0,19.3,73.3,1,18.62457827002931,video
2025-09-08 20:27:34,42.0,0,0,0,0,15.0,73.4,1,18.761211147410844,video
2025-09-08 20:27:35,259.9000659246652,0,0,0,0,15.6,72.7,0,18.755867962261846,video
2025-09-08 20:27:36,149.08382901383965,0,0,0,0,12.2,72.4,10,18.775714078529557,video
2025-09-08 20:27:37,403.0942688602649,0,0,0,0,14.2,72.2,7,18.802430004274548,video
2025-09-08 20:27:38,359.2945541830624,1,0,0,0,14.1,72.5,11,18.685643243160722,video
2025-09-08 20:27:39,236.31688123456058,0,0,0,0,11.5,72.5,1,18.784110512335126,video
2025-09-08 20:27:40,224.92048460916055,0,0,0,0,8.4,72.5,1,18.6619805660723,video
2025-09-08 20:27:41,246.0901621847928,1,0,0,0,12.2,72.8,0,18.99821957437714,video
2025-09-08 20:27:42,662.0856344092884,0,0,0,0,15.4,73.2,2,19.124213788470932,video
2025-09-08 20:27:43,10.0,1,0,0,0,8.3,73.7,6,19.06009556668295,video
2025-09-08 20:27:44,1593.0449243728815,1,0,0,0,12.6,73.7,1,19.276876221299464,video
2025-09-08 20:27:45,165.38587971745795,0,0,0,0,23.3,75.3,20,19.804849703834883,video
2025-09-08 20:27:46,0,0,0,0,0,16.9,75.3,33,19.691307019418662,video
2025-09-08 20:27:47,43.12579747347142,0,0,0,0,9.2,75.0,12,19.646796378847093,video
2025-09-08 20:27:48,18.439088914585774,0,0,0,0,10.2,74.8,19,19.48650082437714,video
2025-09-08 20:27:49,0,0,0,0,0,6.2,74.7,25,19.465128083781146,video
2025-09-08 20:27:50,0,0,0,0,0,11.3,74.7,26,19.475051141915,video
2025-09-08 20:27:51,0,0,0,0,0,9.7,74.3,40,19.338799920615536,video
2025-09-08 20:27:52,0,0,0,0,0,13.3,74.4,22,19.23117290547142,video
2025-09-08 20:27:53,0,0,0,0,0,13.6,74.5,25,19.23117290547142,video
2025-09-08 20:27:54,0,0,0,0,0,15.7,74.5,7,19.23117290547142,video
2025-09-08 20:27:55,0,0,0,0,0,10.9,74.6,8,19.231936217635564,video
2025-09-08 20:27:56,0,0,0,0,0,9.4,74.7,9,19.09759327674646,video
2025-09-08 20:27:57,0,0,0,0,0,9.9,74.8,16,19.0517945468979,video
2025-09-08 20:27:58,0,0,0,0,0,9.5,74.4,19,19.05255785906204,video
2025-09-08 20:27:59,0,0,0,0,0,8.6,74.5,22,19.1556050012213,video
2025-09-08 20:28:00,0,0,0,0,0,9.8,74.4,24,19.1556050012213,video
2025-09-08 20:28:01,0,0,0,0,0,9.5,74.4,37,19.1556050012213,video
2025-09-08 20:28:02,0,0,0,0,0,13.8,74.5,36,19.259415455544698,video
2025-09-08 20:28:03,0,0,0,0,0,12.4,74.7,32,19.154078376893015,video
2025-09-08 20:28:04,0,0,0,0,0,13.9,74.7,33,19.154078376893015,video
2025-09-08 20:28:05,0,0,0,0,0,12.3,74.8,39,19.1556050012213,video
2025-09-08 20:28:06,0,0,0,0,0,12.5,74.5,37,19.1556050012213,video
2025-09-08 20:28:07,0,0,0,0,0,10.1,74.4,37,19.1556050012213,video
2025-09-08 20:28:08,0,0,0,0,0,8.8,74.5,37,19.1556050012213,video
2025-09-08 20:28:09,0,0,0,0,0,9.6,74.6,42,19.1556050012213,video
2025-09-08 20:28:10,0,0,0,0,0,9.5,74.3,37,19.156368313385443,video
2025-09-08 20:28:11,0,0,0,0,0,12.9,74.3,39,19.1556050012213,video
2025-09-08 20:28:12,0,0,0,0,0,9.4,74.2,37,19.14415531875916,video
2025-09-08 20:28:13,0,0,0,0,0,10.7,74.3,35,19.136522197117735,video
2025-09-08 20:28:14,0,0,0,0,0,14.4,74.0,37,19.136522197117735,video
2025-09-08 20:28:15,0,0,0,0,0,10.1,74.0,39,19.136522197117735,video
2025-09-08 20:28:16,0,0,0,0,0,8.4,74.1,38,19.13804882144602,video
2025-09-08 20:28:17,0,0,0,0,0,10.5,74.2,32,19.13804882144602,video
2025-09-08 20:28:18,0,0,0,0,0,9.3,74.2,37,19.142628694430876,video
2025-09-08 20:28:19,0,0,0,0,0,9.3,74.3,36,19.142628694430876,video
2025-09-08 20:28:20,0,0,0,0,0,12.5,74.3,41,19.14339200659502,video
2025-09-08 20:28:21,0,0,0,0,0,12.5,74.3,26,19.14339200659502,video
2025-09-08 20:28:22,0,0,0,0,0,15.4,72.9,36,19.14339200659502,video
2025-09-08 20:28:23,0,0,0,0,0,9.2,72.9,37,19.14339200659502,video
2025-09-08 20:28:24,0,0,0,12,0,18.3,73.3,29,19.604050897655103,video
2025-09-08 20:28:25,0,0,0,10,0,13.1,73.4,8,19.48821827674646,video
2025-09-08 20:28:26,968.5525956673976,0,0,2,0,11.6,72.9,7,19.4943247740596,video
2025-09-08 20:28:27,447.0097603609523,0,0,4,0,9.9,72.9,8,19.659963513678555,video
2025-09-08 20:28:28,51.634159655427084,0,0,0,0,10.6,72.9,13,19.458449102344897,video
2025-09-08 20:28:29,68.37739429670214,1,0,0,0,11.2,73.1,16,19.667835170371276,video
2025-09-08 20:28:30,820.014952803932,0,0,4,0,8.2,73.0,15,19.497234901685392,video
2025-09-08 20:28:31,264.1819685568883,0,0,11,0,7.3,73.1,32,19.5224242031021,video
2025-09-08 20:28:32,711.3243963776855,0,0,0,0,15.0,73.7,24,19.286560744382022,video
2025-09-08 20:28:33,11.194173437483137,1,0,0,0,16.8,73.2,4,18.89646052149487,video
2025-09-08 20:28:34,1211.4259802547278,1,0,0,0,17.6,72.1,0,20.243420249145093,video
2025-09-08 20:28:35,729.315987814496,0,0,0,0,21.3,72.3,1,19.110092513434292,video
2025-09-08 20:28:36,170.53608929178085,0,0,0,0,16.7,72.0,1,18.987390083048364,video
2025-09-08 20:28:37,10.198039027185569,1,0,0,0,8.6,71.9,1,18.93829956949194,video
2025-09-08 20:28:38,551.6888488024643,0,0,0,0,10.3,72.3,6,18.885678737176356,video
2025-09-08 20:28:39,212.04511212882008,0,0,0,0,8.6,72.2,0,19.104749328285294,video
2025-09-08 20:28:40,86.33358358697456,0,0,0,0,14.3,72.5,41,19.595177393746948,video
2025-09-08 20:28:41,86.35373388381419,0,0,0,0,25.1,73.7,21,19.5435584086468,video
2025-09-08 20:28:42,0,0,0,0,0,8.4,73.5,6,19.417611901563266,video
2025-09-08 20:28:43,0,0,0,0,0,5.4,73.5,8,19.29624526746458,video
2025-09-08 20:28:44,0,0,0,0,0,5.0,73.6,8,19.205792776013677,video
2025-09-08 20:28:45,0,0,0,0,0,5.4,73.6,7,19.179076850268686,video
2025-09-08 20:28:46,0,0,0,0,0,7.0,73.1,30,19.29548195530044,video
2025-09-08 20:28:47,0,0,0,0,0,8.2,73.0,11,19.213807553737176,video
2025-09-08 20:28:48,0,0,0,0,0,6.1,73.1,9,19.110760411577917,video
2025-09-08 20:28:49,0,0,0,0,0,6.1,73.1,6,18.95504473009282,video
2025-09-08 20:28:50,0,0,0,0,0,4.9,73.3,8,19.05656524792379,video
2025-09-08 20:28:51,0,0,0,0,0,13.0,73.4,33,19.159612390083048,video
2025-09-08 20:28:52,0,0,0,0,0,6.8,73.5,8,19.110760411577917,video
2025-09-08 20:28:53,0,0,0,0,0,7.2,73.5,7,18.98099734367367,video
2025-09-08 20:28:54,0,0,0,0,0,8.3,73.7,39,19.086334422325354,video
2025-09-08 20:28:55,0,0,0,0,0,17.5,73.7,34,18.9832872801661,video
2025-09-08 20:28:56,0,0,0,0,0,17.6,73.7,36,18.9832872801661,video
2025-09-08 20:28:57,0,0,0,0,0,15.1,73.5,33,18.985577216658527,video
2025-09-08 20:28:58,0,0,0,0,0,9.4,73.1,34,18.9672577247191,video
2025-09-08 20:28:59,0,0,0,0,0,13.6,73.1,33,18.968784349047386,video
2025-09-08 20:29:00,0,0,0,0,0,10.8,73.3,39,18.968784349047386,video
2025-09-08 20:29:01,0,0,0,0,0,8.8,73.2,39,18.972600909868103,video
2025-09-08 20:29:02,0,0,0,0,0,14.9,73.8,35,18.972600909868103,video
2025-09-08 20:29:03,0,0,0,0,0,14.2,74.0,32,18.870317079872983,video
2025-09-08 20:29:04,0,0,0,0,0,16.9,74.0,35,18.973364222032245,video
2025-09-08 20:29:05,0,0,0,0,0,13.2,74.1,36,18.975654158524673,video
2025-09-08 20:29:06,0,0,0,0,0,15.7,73.9,35,18.976417470688816,video
2025-09-08 20:29:07,0,0,0,0,0,11.1,73.6,35,18.976417470688816,video
2025-09-08 20:29:08,85.65188488289047,0,0,6,0,12.0,73.4,6,19.466082223986323,video
2025-09-08 20:29:09,499.49934035540167,0,0,7,0,13.1,73.7,7,19.531345414020517,video
2025-09-08 20:29:10,205.22182018699587,0,0,14,0,12.7,73.5,7,19.706143899609184,video
2025-09-08 20:29:11,60.41522986797286,0,0,1,0,11.3,73.5,8,19.795260594772838,video
2025-09-08 20:29:12,0,0,0,0,0,8.7,73.4,15,19.670840712017586,video
2025-09-08 20:29:13,0,0,0,0,0,9.0,73.6,14,19.639544913287736,video
2025-09-08 20:29:14,0,0,0,0,0,10.1,73.7,18,19.180794302638006,video
2025-09-08 20:29:15,0,0,0,0,0,6.2,73.8,19,19.272773418417195,video
2025-09-08 20:29:16,0,0,0,0,0,8.4,73.9,23,19.21857825476307,video
2025-09-08 20:29:17,0,0,0,0,0,7.6,73.9,33,19.170489588422083,video
2025-09-08 20:29:18,0,0,0,0,0,8.9,74.0,28,19.162856466780653,video
2025-09-08 20:29:19,0,0,0,0,0,6.8,74.0,32,19.114004488275523,video
2025-09-08 20:29:20,0,0,0,0,0,9.9,73.9,31,19.114004488275523,video
2025-09-08 20:29:21,0,0,0,0,0,7.2,73.9,33,19.16667302760137,video
2025-09-08 20:29:22,0,0,0,0,0,7.4,73.6,34,19.16667302760137,video
2025-09-08 20:29:23,0,0,0,0,0,9.6,73.6,35,19.16667302760137,video
2025-09-08 20:29:24,0,0,0,0,0,9.8,73.6,33,19.16667302760137,video
2025-09-08 20:29:25,0,0,0,0,0,7.6,73.6,35,19.168199651929655,video
2025-09-08 20:29:26,0,0,0,0,0,9.9,73.8,37,19.269720169760625,video
2025-09-08 20:29:27,83.43260753446461,0,0,7,0,11.6,73.8,34,19.318190492183685,video
2025-09-08 20:29:28,287.3820354796406,0,0,8,0,17.8,74.1,8,19.59069293478261,video
2025-09-08 20:29:29,557.4414062192674,1,0,0,0,14.8,74.2,8,19.45863993038593,video
2025-09-08 20:29:30,710.9570534937524,0,0,0,0,14.6,73.9,7,20.405480962994627,video
2025-09-08 20:29:31,805.3131088800919,1,0,0,0,26.8,74.2,16,20.625553401319003,video
2025-09-08 20:29:32,643.3223930805768,0,0,0,0,27.8,74.6,15,19.846211681729358,video
2025-09-08 20:29:33,687.7751385324658,0,0,0,0,16.2,74.9,20,19.7265625,video
2025-09-08 20:29:34,141.94558278472428,0,0,0,0,16.0,74.5,22,19.694503389106007,video
2025-09-08 20:29:35,0,0,0,0,0,12.7,74.6,26,19.635728352467023,video
2025-09-08 20:29:36,0,0,0,0,0,14.1,73.8,7,19.47008961284807,video
2025-09-08 20:29:37,0,0,0,0,0,8.8,73.9,7,19.19071736077186,video
2025-09-08 20:29:38,0,0,0,0,0,8.0,73.9,7,19.183084239130434,video
2025-09-08 20:29:39,1290.2831267279407,1,0,0,0,26.8,72.2,13,19.903937164142647,video
2025-09-08 20:29:40,312.6304742939539,1,0,0,0,14.7,72.4,7,19.334506289692232,video
2025-09-08 20:29:41,557.1302237974731,0,0,0,0,13.4,72.7,9,19.259653990595993,video
2025-09-08 20:29:42,672.0805159782029,0,0,0,0,10.9,72.3,0,19.025317156204203,video
2025-09-08 20:29:43,1470.067990942147,0,0,0,0,9.6,72.2,1,18.99325804531021,video
2025-09-08 20:29:44,919.3847815705819,1,0,0,0,15.2,72.1,4,19.013342696629213,video
2025-09-08 20:33:15,0,0,0,0,0,0.0,68.8,0,18.829289051050317,coding
2025-09-08 20:33:16,0,0,0,0,0,1.7,68.9,0,18.830815675378602,coding
2025-09-08 20:33:17,0,0,0,0,0,4.8,69.0,0,18.822800897655103,coding
2025-09-08 20:33:18,0,0,0,0,3,7.7,69.1,0,18.779292104298975,coding
2025-09-08 20:33:19,0,0,0,0,3,12.8,69.2,0,18.779292104298975,coding
2025-09-08 20:33:20,0,0,0,0,2,8.3,69.2,0,18.811351215192964,coding
2025-09-08 20:33:21,0,0,0,0,5,15.0,69.3,0,18.862493130190522,coding
2025-09-08 20:33:22,0,0,0,0,1,14.1,68.5,2,18.863256442354665,coding
2025-09-08 20:33:23,0,0,0,0,3,7.9,68.1,8,18.868599627503663,coding
2025-09-08 20:33:24,0,0,0,0,2,6.1,67.8,8,18.868599627503663,coding
2025-09-08 20:33:25,0,0,0,0,1,6.6,67.9,11,18.871652876160233,coding
2025-09-08 20:33:26,0,0,0,0,2,5.6,67.9,8,18.857149945041524,coding
2025-09-08 20:33:27,0,0,0,0,5,7.7,68.1,0,18.865546378847093,coding
2025-09-08 20:33:28,0,0,0,0,4,9.4,68.2,1,18.86478306668295,coding
2025-09-08 20:33:29,0,0,0,0,5,8.3,68.6,0,18.842647013922814,coding
2025-09-08 20:33:30,0,0,0,0,5,8.9,68.7,1,18.82699911455789,coding
2025-09-08 20:33:31,0,0,0,0,4,6.2,68.8,7,18.828144082804105,coding
2025-09-08 20:33:32,0,0,0,0,2,14.2,69.2,7,18.81058790302882,coding
2025-09-08 20:33:33,0,0,0,0,3,9.2,69.5,9,18.79837490840254,coding
2025-09-08 20:33:34,0,0,0,0,2,12.7,69.0,0,18.81058790302882,coding
2025-09-08 20:33:35,0,0,0,0,5,15.6,69.3,1,18.82967070713239,coding
2025-09-08 20:33:36,0,0,0,0,2,14.4,68.4,1,18.841883701758672,coding
2025-09-08 20:33:37,0,0,0,0,4,7.8,68.5,1,18.841883701758672,coding
2025-09-08 20:33:38,0,0,0,0,6,9.7,68.6,8,18.841883701758672,coding
2025-09-08 20:33:39,0,0,0,0,5,8.7,68.6,8,18.840738733512456,coding
2025-09-08 20:33:40,0,0,0,0,4,9.6,68.7,11,18.819747648998533,coding
2025-09-08 20:33:41,0,0,0,0,2,6.3,68.6,2,18.813641151685392,coding
2025-09-08 20:33:42,0,0,0,0,4,9.6,68.7,12,18.816694400341962,coding
2025-09-08 20:33:43,0,0,0,0,3,8.8,68.7,0,18.83272395578896,coding
2025-09-08 20:33:44,0,0,0,0,4,7.0,68.8,1,18.83272395578896,coding
2025-09-08 20:33:45,0,0,0,0,3,11.8,69.0,0,18.83272395578896,coding
2025-09-08 20:33:46,0,0,0,0,2,6.2,68.5,1,18.831578987542745,coding
2025-09-08 20:33:47,0,0,0,0,5,11.5,68.6,4,18.832342299706887,coding
2025-09-08 20:33:48,0,0,0,0,4,7.0,68.7,1,18.770514014411333,coding
2025-09-08 20:33:49,0,0,0,0,2,3.7,68.7,10,18.771658982657545,coding
2025-09-08 20:33:50,0,0,0,0,2,5.5,68.9,0,18.771658982657545,coding
2025-09-08 20:33:51,0,0,0,0,2,7.9,68.9,0,18.773948919149973,coding
2025-09-08 20:33:52,0,0,0,0,3,7.5,68.9,0,18.773948919149973,coding
2025-09-08 20:33:53,0,0,0,0,6,11.5,68.6,1,18.77280395090376,coding
2025-09-08 20:33:54,0,0,0,0,5,6.6,68.7,1,18.76364420493405,coding
2025-09-08 20:33:55,0,0,0,0,2,7.1,68.7,5,18.767842421836832,coding
2025-09-08 20:33:56,0,0,0,0,1,6.6,68.8,10,18.777002167806547,coding
2025-09-08 20:33:57,0,0,0,0,2,9.7,68.9,12,18.777002167806547,coding
2025-09-08 20:33:58,0,0,0,0,3,6.2,68.5,2,18.777002167806547,coding
2025-09-08 20:33:59,0,0,0,0,5,6.2,68.6,0,18.777002167806547,coding
2025-09-08 20:34:00,0,0,0,0,5,9.7,68.7,0,18.775857199560335,coding
2025-09-08 20:34:01,0,0,0,0,4,7.7,68.7,1,18.774330575232046,coding
2025-09-08 20:34:02,0,0,0,0,5,12.5,69.2,0,18.774330575232046,coding
2025-09-08 20:34:03,0,0,0,0,5,13.9,69.5,6,18.774330575232046,coding
2025-09-08 20:34:04,0,0,0,0,1,9.4,69.4,9,18.77547554347826,coding
2025-09-08 20:34:05,0,0,0,0,2,11.2,69.6,12,18.78921516243283,coding
2025-09-08 20:34:06,0,0,0,0,1,13.0,69.0,9,18.78921516243283,coding
2025-09-08 20:34:07,0,0,0,0,1,7.8,69.1,0,18.78921516243283,coding
2025-09-08 20:34:08,0,0,0,0,3,10.1,68.7,0,18.78921516243283,coding
2025-09-08 20:34:09,0,0,0,0,3,10.0,68.8,0,18.78921516243283,coding
2025-09-08 20:34:10,0,0,0,0,4,5.7,68.5,0,18.78921516243283,coding
2025-09-08 20:34:11,0,0,0,0,4,10.1,68.6,6,18.772040638739618,coding
2025-09-08 20:34:12,0,0,0,0,4,8.2,68.6,0,18.770514014411333,coding
2025-09-08 20:34:13,0,0,0,0,2,5.3,68.7,6,18.771658982657545,coding
2025-09-08 20:34:14,0,0,0,0,1,8.6,68.8,0,18.766315797508547,coding
2025-09-08 20:34:15,0,0,0,0,4,8.7,68.9,1,18.839593765266244,coding
2025-09-08 20:34:16,0,0,0,0,6,10.1,69.0,1,18.841883701758672,coding
2025-09-08 20:34:17,0,0,0,0,5,9.4,69.1,2,18.860966505862237,coding
2025-09-08 20:34:18,0,0,0,0,3,12.0,69.2,8,18.860966505862237,coding
2025-09-08 20:34:19,0,0,0,0,6,22.7,69.3,11,18.860966505862237,coding
2025-09-08 20:34:20,0,0,0,0,6,12.5,69.0,10,18.85982153761602,coding
2025-09-08 20:34:21,0,0,0,0,4,7.6,69.1,1,18.864019754518807,coding
2025-09-08 20:34:22,0,0,0,0,2,9.6,68.6,1,18.83272395578896,coding
2025-09-08 20:34:23,0,0,0,0,3,8.2,68.7,0,18.841883701758672,coding
2025-09-08 20:34:24,0,0,0,0,6,12.7,68.7,1,18.866309691011235,coding
2025-09-08 20:34:25,0,0,0,0,3,13.8,68.8,10,18.87546943698095,coding
2025-09-08 20:34:26,0,0,0,0,3,11.3,68.9,12,18.87546943698095,coding
2025-09-08 20:34:27,0,0,0,0,1,9.1,68.9,9,18.87546943698095,coding
2025-09-08 20:34:28,0,0,0,0,4,10.9,69.0,8,18.87546943698095,coding
2025-09-08 20:34:29,0,0,0,0,3,11.5,69.1,9,18.87546943698095,coding
2025-09-08 20:34:30,0,0,0,0,2,6.6,69.2,12,18.851806759892526,coding
2025-09-08 20:34:31,0,0,0,0,2,6.8,69.3,13,18.860966505862237,coding
2025-09-08 20:34:32,0,0,0,0,2,14.6,69.4,1,18.867073003175378,coding
2025-09-08 20:34:33,0,0,0,0,1,14.9,69.8,9,18.867073003175378,coding
2025-09-08 20:34:34,0,0,0,0,2,13.0,69.1,0,18.867073003175378,coding
2025-09-08 20:34:35,0,0,0,0,3,12.3,69.3,0,18.867073003175378,coding
2025-09-08 20:34:36,0,0,0,0,3,15.0,68.8,1,18.862493130190522,coding
2025-09-08 20:34:37,0,0,0,0,4,8.2,68.9,1,18.862493130190522,coding
